^SAMPLE = GSM2087499
!Sample_title = neuroblastoma tumor touch imprint 44
!Sample_geo_accession = GSM2087499
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087499/suppl/GSM2087499_NB44.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087499/suppl/GSM2087499_NB44.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.170546	0.056692	2.028700
C-4WYLN	-0.070646	0.061334	2.026909
C-3BFNY	-0.009353	-0.012111	2.025809
C-7ONNE	0.008600	-0.006770	2.025726
C-6HYCN	0.103320	-0.045587	2.026021
C-7SCGC	-0.197886	-0.038948	2.025627
C-7RZQQ	-0.076050	-0.119425	2.024695
C-7RZWZ	-0.144405	-0.111060	2.023684
C-7SEBI	-0.035989	0.110907	2.023594
C-7RZIL	0.152167	0.121187	2.024722
C-4NQTX	0.029336	0.029873	2.026107
C-7SDKW	0.158439	0.041986	2.025686
S-3WRNV	nan	nan	nan
C-7RXVK	-0.126114	-0.212362	2.025895
C-4LHKS	-0.105239	-0.198767	2.026536
C-7RWHE	-0.634919	-0.298963	2.026207
C-7SBEJ	-0.128304	-0.284475	2.026331
C-7RYJO	-0.109904	-0.017003	2.026622
C-7SEGS	-0.037662	-0.002401	2.027294
C-4LLXK	-0.015721	-0.103528	2.024023
!sample_table_end
