^SAMPLE = GSM2087410
!Sample_title = neuroblastoma tumor touch imprint 34
!Sample_geo_accession = GSM2087410
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087410/suppl/GSM2087410_NB34.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087410/suppl/GSM2087410_NB34.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.183432	0.119959	2.129131
C-4WYLN	0.160835	0.150194	2.128657
C-3BFNY	-0.258711	-0.024037	2.127362
C-7ONNE	0.166111	0.005552	2.128163
C-6HYCN	0.138427	0.071362	2.127837
C-7SCGC	0.147438	0.099660	2.127632
C-7RZQQ	-0.043724	-0.065719	2.127856
C-7RZWZ	-0.176186	-0.039345	2.127467
C-7SEBI	0.073581	0.073619	2.128212
C-7RZIL	-0.102185	0.097452	2.130082
C-4NQTX	-0.037359	-0.054651	2.131179
C-7SDKW	0.148419	-0.033963	2.131542
S-3WRNV	nan	nan	nan
C-7RXVK	0.101876	-0.015969	2.131658
C-4LHKS	-0.119814	0.000979	2.132126
C-7RWHE	-0.114102	-0.138365	2.132838
C-7SBEJ	-0.147040	-0.125725	2.133518
C-7RYJO	-0.246676	0.143436	2.134527
C-7SEGS	0.281506	0.151219	2.136157
C-4LLXK	0.260402	0.023236	2.137697
!sample_table_end
