^SAMPLE = GSM2087497
!Sample_title = neuroblastoma tumor touch imprint 42
!Sample_geo_accession = GSM2087497
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087497/suppl/GSM2087497_NB42.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087497/suppl/GSM2087497_NB42.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.238959	0.037622	2.112537
C-4WYLN	0.005128	0.131532	2.113296
C-3BFNY	0.016001	-0.013195	2.113178
C-7ONNE	-0.023693	0.080435	2.113373
C-6HYCN	-0.286281	-0.139050	2.113072
C-7SCGC	0.010309	-0.046051	2.113985
C-7RZQQ	-0.109676	-0.192965	2.113507
C-7RZWZ	-0.093493	-0.101076	2.113444
C-7SEBI	-0.135918	0.030817	2.112276
C-7RZIL	0.153647	0.120960	2.113165
C-4NQTX	-0.112378	-0.029198	2.114928
C-7SDKW	0.275605	0.058376	2.114192
S-3WRNV	nan	nan	nan
C-7RXVK	0.232855	0.006389	2.115981
C-4LHKS	-0.027926	0.090399	2.117646
C-7RWHE	-0.411669	-0.059796	2.119010
C-7SBEJ	0.263261	0.019531	2.119755
C-7RYJO	0.111486	0.147328	2.121038
C-7SEGS	0.030264	0.220759	2.122524
C-4LLXK	0.129798	0.080627	2.123243
!sample_table_end
