^SAMPLE = GSM2087396
!Sample_title = neuroblastoma tumor touch imprint 20
!Sample_geo_accession = GSM2087396
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087396/suppl/GSM2087396_NB20.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087396/suppl/GSM2087396_NB20.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.142468	-0.123645	2.009693
C-4WYLN	-0.117263	-0.059432	2.009536
C-3BFNY	-0.035520	-0.143455	2.009362
C-7ONNE	-0.110775	-0.079494	2.010031
C-6HYCN	-0.137753	-0.041117	2.010346
C-7SCGC	0.078720	0.022308	2.010490
C-7RZQQ	-0.005091	-0.066552	2.011365
C-7RZWZ	-0.025245	-0.004008	2.011697
C-7SEBI	-0.146864	-0.164311	2.012581
C-7RZIL	-0.123108	-0.103065	2.011301
C-4NQTX	-0.298938	-0.196582	2.009650
C-7SDKW	-0.032169	-0.137121	2.010600
S-3WRNV	nan	nan	nan
C-7RXVK	0.244677	-0.099567	2.011107
C-4LHKS	-0.124148	-0.042435	2.011047
C-7RWHE	-0.457383	-0.133864	2.011167
C-7SBEJ	-0.018621	-0.079611	2.010920
C-7RYJO	-0.261468	-0.047809	2.010747
C-7SEGS	0.135449	0.003041	2.011847
C-4LLXK	-0.038195	-0.076616	2.012144
!sample_table_end
