^SAMPLE = GSM2087399
!Sample_title = neuroblastoma tumor touch imprint 23
!Sample_geo_accession = GSM2087399
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087399/suppl/GSM2087399_NB23.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087399/suppl/GSM2087399_NB23.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.107645	0.014758	2.021987
C-4WYLN	-0.031093	0.026534	2.023273
C-3BFNY	0.040357	-0.036241	2.023312
C-7ONNE	0.078966	-0.024466	2.023466
C-6HYCN	0.067131	-0.074140	2.023434
C-7SCGC	-0.063980	-0.062429	2.023328
C-7RZQQ	-0.126057	-0.130032	2.023040
C-7RZWZ	-0.262247	-0.118552	2.022690
C-7SEBI	0.191057	0.107699	2.022760
C-7RZIL	0.028519	0.118630	2.020818
C-4NQTX	-0.094832	0.047286	2.019902
C-7SDKW	0.206053	0.057180	2.019832
S-3WRNV	nan	nan	nan
C-7RXVK	0.098028	-0.071349	2.020565
C-4LHKS	-0.123617	-0.063165	2.020988
C-7RWHE	-0.349187	-0.129796	2.021576
C-7SBEJ	-0.013680	-0.124144	2.021899
C-7RYJO	0.031511	0.005380	2.022475
C-7SEGS	-0.037135	0.007548	2.022910
C-4LLXK	-0.185814	-0.041866	2.023150
!sample_table_end
