^SAMPLE = GSM2087401
!Sample_title = neuroblastoma tumor touch imprint 25
!Sample_geo_accession = GSM2087401
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087401/suppl/GSM2087401_NB25.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087401/suppl/GSM2087401_NB25.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.374938	-0.138100	2.018701
C-4WYLN	0.088536	-0.093732	2.016860
C-3BFNY	-0.091303	-0.210021	2.015594
C-7ONNE	-0.230184	-0.166034	2.015402
C-6HYCN	0.103352	-0.068536	2.015049
C-7SCGC	-0.010629	-0.025339	2.014679
C-7RZQQ	-0.202898	-0.135082	2.014477
C-7RZWZ	-0.211932	-0.093152	2.014452
C-7SEBI	0.081587	0.030868	2.014028
C-7RZIL	-0.078560	0.070960	2.013863
C-4NQTX	0.012348	-0.026791	2.015499
C-7SDKW	0.070448	0.010788	2.015259
S-3WRNV	nan	nan	nan
C-7RXVK	0.443030	0.087917	2.015974
C-4LHKS	-0.122718	0.122186	2.016798
C-7RWHE	-0.493399	0.039053	2.017524
C-7SBEJ	0.491360	0.069119	2.019119
C-7RYJO	-0.196260	0.136692	2.019501
C-7SEGS	0.228731	0.161561	2.019785
C-4LLXK	0.379538	0.092361	2.018739
!sample_table_end
