^SAMPLE = GSM2087407
!Sample_title = neuroblastoma tumor touch imprint 31
!Sample_geo_accession = GSM2087407
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087407/suppl/GSM2087407_NB31.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087407/suppl/GSM2087407_NB31.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.021702	-0.191512	1.375032
C-4WYLN	-0.349425	-0.333890	1.374465
C-3BFNY	-0.451593	-0.309470	1.374739
C-7ONNE	-0.506247	-0.450693	1.374909
C-6HYCN	-0.259164	-0.330470	1.375008
C-7SCGC	-0.390633	-0.469387	1.374652
C-7RZQQ	-0.450020	-0.437841	1.374834
C-7RZWZ	-0.711181	-0.573299	1.374367
C-7SEBI	-0.248114	-0.293898	1.374516
C-7RZIL	-0.715706	-0.424747	1.374866
C-4NQTX	-0.742523	-0.388994	1.376023
C-7SDKW	0.084626	-0.514088	1.377113
S-3WRNV	nan	nan	nan
C-7RXVK	-0.346145	-0.152772	1.376917
C-4LHKS	-0.643223	-0.271001	1.377140
C-7RWHE	0.162455	-0.244756	1.377358
C-7SBEJ	-0.196657	-0.355041	1.377398
C-7RYJO	0.445066	0.020827	1.377763
C-7SEGS	-0.139771	-0.080506	1.377756
C-4LLXK	-0.352108	-0.078678	1.378123
!sample_table_end
