^SAMPLE = GSM2087349
!Sample_title = neuroblastoma tumor touch imprint 03
!Sample_geo_accession = GSM2087349
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087349/suppl/GSM2087349_NB03.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087349/suppl/GSM2087349_NB03.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.191179	-0.080483	2.085715
C-4WYLN	-0.076677	0.041875	2.084331
C-3BFNY	-0.068868	-0.075458	2.082514
C-7ONNE	0.269267	0.046605	2.081617
C-6HYCN	0.212767	-0.064012	2.080914
C-7SCGC	0.148400	0.057393	2.080694
C-7RZQQ	-0.144152	-0.057856	2.081566
C-7RZWZ	-0.219083	0.062409	2.081249
C-7SEBI	-0.010508	0.003860	2.080852
C-7RZIL	0.063872	0.122334	2.082877
C-4NQTX	0.103106	0.013324	2.084873
C-7SDKW	0.112205	0.129156	2.085459
S-3WRNV	nan	nan	nan
C-7RXVK	-0.113573	-0.157525	2.086027
C-4LHKS	-0.101433	-0.045390	2.086486
C-7RWHE	-0.362093	-0.143572	2.087528
C-7SBEJ	0.194235	-0.036377	2.087972
C-7RYJO	-0.304202	0.021844	2.088515
C-7SEGS	0.269132	0.122701	2.088273
C-4LLXK	0.157097	0.038074	2.087415
!sample_table_end
