^SAMPLE = GSM2087406
!Sample_title = neuroblastoma tumor touch imprint 30
!Sample_geo_accession = GSM2087406
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087406/suppl/GSM2087406_NB30.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087406/suppl/GSM2087406_NB30.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.578290	0.349923	2.434067
C-4WYLN	0.265853	0.321822	2.433989
C-3BFNY	0.022361	0.189920	2.434204
C-7ONNE	0.157018	0.161856	2.433483
C-6HYCN	0.429641	0.262641	2.433692
C-7SCGC	0.170045	0.234573	2.433304
C-7RZQQ	0.205548	0.114923	2.433070
C-7RZWZ	-0.106404	0.086695	2.431887
C-7SEBI	0.032087	0.329941	2.431151
C-7RZIL	0.258528	0.301234	2.429653
C-4NQTX	0.190631	0.201510	2.427519
C-7SDKW	0.523265	0.171824	2.425357
S-3WRNV	nan	nan	nan
C-7RXVK	0.151942	0.101064	2.425620
C-4LHKS	0.099486	0.069732	2.426249
C-7RWHE	-0.292046	-0.006198	2.426181
C-7SBEJ	0.165250	-0.039963	2.426244
C-7RYJO	0.411455	0.325472	2.426658
C-7SEGS	0.157749	0.288401	2.427765
C-4LLXK	0.154325	0.241073	2.430228
!sample_table_end
