^SAMPLE = GSM2087347
!Sample_title = neuroblastoma tumor touch imprint 01
!Sample_geo_accession = GSM2087347
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087347/suppl/GSM2087347_NB01.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087347/suppl/GSM2087347_NB01.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.323096	-0.057491	1.839872
C-4WYLN	0.071631	-0.021540	1.839876
C-3BFNY	-0.075151	0.058518	1.839038
C-7ONNE	0.399708	0.093604	1.838000
C-6HYCN	0.019892	-0.127828	1.838717
C-7SCGC	-0.247982	-0.094460	1.839341
C-7RZQQ	0.103235	-0.018932	1.839402
C-7RZWZ	-0.104468	0.011897	1.839684
C-7SEBI	-0.022183	-0.250078	1.840026
C-7RZIL	-0.310644	-0.222585	1.838656
C-4NQTX	-0.144264	-0.150844	1.838404
C-7SDKW	-0.273868	-0.127455	1.837675
S-3WRNV	nan	nan	nan
C-7RXVK	-0.028165	-0.222814	1.838110
C-4LHKS	-0.141117	-0.204276	1.838216
C-7RWHE	-0.537796	-0.131127	1.838095
C-7SBEJ	0.030686	-0.118165	1.838121
C-7RYJO	-0.173983	-0.080539	1.837989
C-7SEGS	-0.144723	-0.073872	1.838194
C-4LLXK	0.085879	0.003755	1.837209
!sample_table_end
