^SAMPLE = GSM2087354
!Sample_title = neuroblastoma tumor touch imprint 08
!Sample_geo_accession = GSM2087354
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087354/suppl/GSM2087354_NB08.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087354/suppl/GSM2087354_NB08.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.201831	0.027695	2.121813
C-4WYLN	0.126864	0.124559	2.120677
C-3BFNY	0.251925	0.043354	2.119018
C-7ONNE	0.157908	0.139257	2.117968
C-6HYCN	0.140523	0.089466	2.116975
C-7SCGC	0.092627	0.183443	2.116056
C-7RZQQ	0.142715	0.088055	2.115629
C-7RZWZ	0.164231	0.179132	2.114196
C-7SEBI	0.079859	0.070370	2.113651
C-7RZIL	0.094133	0.157568	2.111352
C-4NQTX	-0.084744	0.046114	2.108492
C-7SDKW	0.313284	0.128479	2.107389
S-3WRNV	nan	nan	nan
C-7RXVK	0.199557	0.039856	2.107349
C-4LHKS	0.416519	0.116484	2.107095
C-7RWHE	-0.498500	0.004908	2.106457
C-7SBEJ	0.118657	0.074998	2.105726
C-7RYJO	0.459909	0.244499	2.105004
C-7SEGS	0.156423	0.307394	2.104258
C-4LLXK	0.101584	0.224596	2.104161
!sample_table_end
