^SAMPLE = GSM2087402
!Sample_title = neuroblastoma tumor touch imprint 26
!Sample_geo_accession = GSM2087402
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087402/suppl/GSM2087402_NB26.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087402/suppl/GSM2087402_NB26.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.279100	0.113778	2.494467
C-4WYLN	0.341949	0.201180	2.493181
C-3BFNY	0.395247	0.253118	2.491515
C-7ONNE	0.449130	0.339160	2.490020
C-6HYCN	0.257533	0.177269	2.489621
C-7SCGC	0.200084	0.260605	2.489312
C-7RZQQ	0.410628	0.299203	2.488109
C-7RZWZ	0.247341	0.378509	2.488550
C-7SEBI	0.247518	0.258310	2.487576
C-7RZIL	0.316485	0.332294	2.487378
C-4NQTX	0.424505	0.352816	2.489562
C-7SDKW	0.375143	0.420231	2.487941
S-3WRNV	nan	nan	nan
C-7RXVK	0.293101	0.025311	2.489038
C-4LHKS	0.214730	0.084980	2.490116
C-7RWHE	-0.273569	0.093429	2.491118
C-7SBEJ	0.113720	0.144267	2.491973
C-7RYJO	-0.121911	0.167146	2.492955
C-7SEGS	0.257396	0.208191	2.492691
C-4LLXK	0.341142	0.216081	2.493232
!sample_table_end
