^SAMPLE = GSM2087352
!Sample_title = neuroblastoma tumor touch imprint 06
!Sample_geo_accession = GSM2087352
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087352/suppl/GSM2087352_NB06.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087352/suppl/GSM2087352_NB06.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.101103	0.169649	2.416358
C-4WYLN	0.208469	0.242586	2.414663
C-3BFNY	-0.027953	0.095399	2.412468
C-7ONNE	0.393067	0.167048	2.411686
C-6HYCN	0.271276	0.125134	2.411367
C-7SCGC	0.073622	0.194189	2.410580
C-7RZQQ	0.218084	0.047521	2.409586
C-7RZWZ	-0.083477	0.112660	2.409295
C-7SEBI	0.147193	0.293845	2.408290
C-7RZIL	0.471092	0.353724	2.409075
C-4NQTX	0.179178	0.212930	2.410215
C-7SDKW	0.329215	0.266180	2.408982
S-3WRNV	nan	nan	nan
C-7RXVK	0.007532	-0.066105	2.409117
C-4LHKS	0.128490	-0.020848	2.409433
C-7RWHE	-0.439348	-0.144390	2.410019
C-7SBEJ	-0.036481	-0.108459	2.410228
C-7RYJO	0.629638	0.523875	2.410468
C-7SEGS	0.481238	0.549212	2.410504
C-4LLXK	0.327614	0.456346	2.409218
!sample_table_end
