^SAMPLE = GSM2087400
!Sample_title = neuroblastoma tumor touch imprint 24
!Sample_geo_accession = GSM2087400
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087400/suppl/GSM2087400_NB24.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087400/suppl/GSM2087400_NB24.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.132416	0.175082	2.605204
C-4WYLN	0.145249	0.164282	2.603634
C-3BFNY	0.070033	0.157228	2.601398
C-7ONNE	0.295803	0.146907	2.600149
C-6HYCN	0.305936	0.151696	2.600954
C-7SCGC	-0.033203	0.142267	2.600669
C-7RZQQ	0.208799	0.132206	2.600216
C-7RZWZ	0.068606	0.123971	2.601251
C-7SEBI	0.303103	0.103692	2.601105
C-7RZIL	0.031719	0.096783	2.602453
C-4NQTX	-0.004878	0.083705	2.604495
C-7SDKW	0.032294	0.078056	2.603978
S-3WRNV	nan	nan	nan
C-7RXVK	0.075289	0.044308	2.605003
C-4LHKS	0.108358	0.039628	2.606241
C-7RWHE	-0.223470	0.026397	2.606894
C-7SBEJ	0.172327	0.022175	2.608110
C-7RYJO	0.093733	0.250599	2.609382
C-7SEGS	0.078635	0.246118	2.609416
C-4LLXK	0.323635	0.235145	2.610641
!sample_table_end
