^SAMPLE = GSM2087493
!Sample_title = neuroblastoma tumor touch imprint 38
!Sample_geo_accession = GSM2087493
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087493/suppl/GSM2087493_NB38.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087493/suppl/GSM2087493_NB38.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.026536	0.084311	2.471306
C-4WYLN	0.168619	0.134968	2.468646
C-3BFNY	0.132492	-0.066061	2.466325
C-7ONNE	-0.136757	-0.015401	2.465198
C-6HYCN	0.255866	0.242965	2.464520
C-7SCGC	0.353040	0.293598	2.464490
C-7RZQQ	-0.010337	0.092301	2.463987
C-7RZWZ	0.173087	0.142792	2.463660
C-7SEBI	0.275039	0.237500	2.464275
C-7RZIL	0.222241	0.287623	2.465407
C-4NQTX	0.164887	0.087979	2.466551
C-7SDKW	0.088321	0.137385	2.465720
S-3WRNV	nan	nan	nan
C-7RXVK	0.353611	0.151192	2.465455
C-4LHKS	0.231473	0.199394	2.465119
C-7RWHE	-0.349845	0.005046	2.464799
C-7SBEJ	0.171810	0.051426	2.464965
C-7RYJO	0.102973	0.363026	2.464998
C-7SEGS	0.426352	0.406846	2.464857
C-4LLXK	0.419397	0.220661	2.462643
!sample_table_end
