^SAMPLE = GSM2087384
!Sample_title = neuroblastoma tumor touch imprint 14
!Sample_geo_accession = GSM2087384
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087384/suppl/GSM2087384_NB14.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087384/suppl/GSM2087384_NB14.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.060639	-0.000574	1.954559
C-4WYLN	0.081689	0.085804	1.954414
C-3BFNY	-0.123612	-0.197849	1.952757
C-7ONNE	-0.121599	-0.111542	1.952754
C-6HYCN	-0.035463	-0.146409	1.952808
C-7SCGC	0.046567	-0.060257	1.952477
C-7RZQQ	-0.494855	-0.340934	1.952029
C-7RZWZ	-0.318907	-0.255056	1.951583
C-7SEBI	0.049854	0.121844	1.952024
C-7RZIL	-0.024535	0.207284	1.950148
C-4NQTX	0.145671	-0.066862	1.947071
C-7SDKW	0.109200	0.017926	1.946360
S-3WRNV	nan	nan	nan
C-7RXVK	0.114963	-0.084833	1.946742
C-4LHKS	0.126061	-0.000977	1.947468
C-7RWHE	-0.766363	-0.264442	1.947678
C-7SBEJ	-0.006795	-0.181865	1.948205
C-7RYJO	0.232016	0.221254	1.948006
C-7SEGS	0.192337	0.302123	1.948344
C-4LLXK	0.085558	0.053711	1.948919
!sample_table_end
