^SAMPLE = GSM2087357
!Sample_title = neuroblastoma tumor touch imprint 11
!Sample_geo_accession = GSM2087357
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087357/suppl/GSM2087357_NB11.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087357/suppl/GSM2087357_NB11.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.136313	-0.221042	1.466194
C-4WYLN	-0.329155	-0.225143	1.464764
C-3BFNY	-0.255875	-0.260029	1.464257
C-7ONNE	-0.247964	-0.263093	1.464177
C-6HYCN	0.020252	-0.231785	1.464325
C-7SCGC	-0.229868	-0.232911	1.464222
C-7RZQQ	-0.200665	-0.265749	1.464578
C-7RZWZ	-0.584448	-0.264281	1.464610
C-7SEBI	-0.283809	-0.133699	1.465105
C-7RZIL	-0.242561	-0.129318	1.466396
C-4NQTX	-0.159040	-0.159069	1.467812
C-7SDKW	0.111479	-0.151849	1.468270
S-3WRNV	nan	nan	nan
C-7RXVK	-0.296944	-0.351608	1.468354
C-4LHKS	-0.377727	-0.342023	1.468638
C-7RWHE	-0.658551	-0.368159	1.469198
C-7SBEJ	-0.085607	-0.357037	1.469619
C-7RYJO	-0.474850	-0.241787	1.469888
C-7SEGS	-0.194372	-0.230260	1.470075
C-4LLXK	-0.206860	-0.250136	1.470803
!sample_table_end
