^SAMPLE = GSM2087403
!Sample_title = neuroblastoma tumor touch imprint 27
!Sample_geo_accession = GSM2087403
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087403/suppl/GSM2087403_NB27.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087403/suppl/GSM2087403_NB27.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.228236	0.100310	2.406247
C-4WYLN	0.233309	0.204791	2.405159
C-3BFNY	0.171057	0.199416	2.403338
C-7ONNE	0.631078	0.302691	2.403543
C-6HYCN	0.405694	0.229369	2.403450
C-7SCGC	0.197229	0.330250	2.403547
C-7RZQQ	0.383981	0.310324	2.403448
C-7RZWZ	0.290702	0.407661	2.403563
C-7SEBI	0.077871	0.123116	2.402877
C-7RZIL	0.249886	0.215802	2.403538
C-4NQTX	0.419657	0.177016	2.405523
C-7SDKW	0.032508	0.263986	2.403899
S-3WRNV	nan	nan	nan
C-7RXVK	0.250339	0.076734	2.404466
C-4LHKS	0.449140	0.156975	2.405260
C-7RWHE	-0.231917	0.107442	2.406016
C-7SBEJ	0.053560	0.179972	2.406640
C-7RYJO	-0.046012	0.114079	2.407355
C-7SEGS	0.183439	0.177957	2.407901
C-4LLXK	0.193498	0.131488	2.407823
!sample_table_end
