^SAMPLE = GSM2087348
!Sample_title = neuroblastoma tumor touch imprint 02
!Sample_geo_accession = GSM2087348
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087348/suppl/GSM2087348_NB02.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087348/suppl/GSM2087348_NB02.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.256901	-0.124606	1.946225
C-4WYLN	0.042898	-0.067457	1.944998
C-3BFNY	-0.060406	0.030867	1.944391
C-7ONNE	0.200900	0.087687	1.944531
C-6HYCN	0.163482	-0.052668	1.945465
C-7SCGC	-0.116049	0.003468	1.945677
C-7RZQQ	0.096646	0.103142	1.945531
C-7RZWZ	0.068061	0.158195	1.946159
C-7SEBI	-0.030488	-0.299833	1.946880
C-7RZIL	-0.466353	-0.246340	1.947427
C-4NQTX	-0.315553	-0.146505	1.948444
C-7SDKW	0.024587	-0.095130	1.948799
S-3WRNV	nan	nan	nan
C-7RXVK	-0.529073	-0.289180	1.949212
C-4LHKS	-0.365153	-0.240586	1.949259
C-7RWHE	-0.082817	-0.145110	1.949303
C-7SBEJ	0.202119	-0.100050	1.949458
C-7RYJO	-0.161962	-0.050491	1.949832
C-7SEGS	0.022529	-0.009805	1.950410
C-4LLXK	0.183497	0.076298	1.949772
!sample_table_end
