^SAMPLE = GSM2087383
!Sample_title = neuroblastoma tumor touch imprint 13
!Sample_geo_accession = GSM2087383
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087383/suppl/GSM2087383_NB13.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087383/suppl/GSM2087383_NB13.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.000076	-0.060146	1.955196
C-4WYLN	0.000568	-0.025766	1.955830
C-3BFNY	-0.089398	-0.127418	1.955464
C-7ONNE	-0.218194	-0.093617	1.954862
C-6HYCN	-0.013057	0.044101	1.954218
C-7SCGC	0.213754	0.076782	1.953904
C-7RZQQ	-0.238470	-0.024269	1.953375
C-7RZWZ	0.141197	0.006812	1.953057
C-7SEBI	-0.148489	0.088576	1.952275
C-7RZIL	0.030356	0.117663	1.953600
C-4NQTX	0.166083	0.012136	1.954901
C-7SDKW	0.209360	0.038936	1.954423
S-3WRNV	nan	nan	nan
C-7RXVK	0.223699	-0.025986	1.954532
C-4LHKS	-0.291790	-0.001674	1.955436
C-7RWHE	-0.232268	-0.122164	1.955687
C-7SBEJ	0.050081	-0.100454	1.955096
C-7RYJO	0.269080	0.165600	1.955098
C-7SEGS	-0.077328	0.184638	1.955426
C-4LLXK	0.157920	0.040020	1.956929
!sample_table_end
