^SAMPLE = GSM2087350
!Sample_title = neuroblastoma tumor touch imprint 04
!Sample_geo_accession = GSM2087350
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087350/suppl/GSM2087350_NB04.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087350/suppl/GSM2087350_NB04.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.274838	-0.198672	2.042955
C-4WYLN	-0.041024	-0.112995	2.041917
C-3BFNY	-0.016363	-0.195487	2.040217
C-7ONNE	-0.285269	-0.110340	2.039660
C-6HYCN	0.151478	-0.154007	2.040258
C-7SCGC	-0.173581	-0.069990	2.040394
C-7RZQQ	-0.284250	-0.150466	2.040333
C-7RZWZ	-0.136432	-0.068329	2.040146
C-7SEBI	-0.194959	0.005496	2.040474
C-7RZIL	-0.015046	0.084811	2.041541
C-4NQTX	-0.057384	0.004917	2.043088
C-7SDKW	0.442887	0.080267	2.044278
S-3WRNV	nan	nan	nan
C-7RXVK	-0.191634	0.040035	2.045053
C-4LHKS	0.292536	0.110087	2.046085
C-7RWHE	-0.004927	0.025142	2.046641
C-7SBEJ	0.167711	0.088423	2.047427
C-7RYJO	0.264886	0.240530	2.048273
C-7SEGS	0.183566	0.295499	2.048407
C-4LLXK	0.131737	0.198977	2.048473
!sample_table_end
