^SAMPLE = GSM2087408
!Sample_title = neuroblastoma tumor touch imprint 32
!Sample_geo_accession = GSM2087408
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087408/suppl/GSM2087408_NB32.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087408/suppl/GSM2087408_NB32.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.057506	0.041686	2.139464
C-4WYLN	0.003515	0.036930	2.137670
C-3BFNY	0.038025	0.083451	2.136111
C-7ONNE	0.141600	0.078579	2.135574
C-6HYCN	-0.080108	-0.094491	2.135366
C-7SCGC	-0.182478	-0.099655	2.134939
C-7RZQQ	0.124861	-0.051840	2.134609
C-7RZWZ	-0.165835	-0.057576	2.134414
C-7SEBI	0.209092	0.015738	2.134099
C-7RZIL	0.007989	0.009008	2.135256
C-4NQTX	-0.147329	0.061716	2.137538
C-7SDKW	0.070122	0.053412	2.138118
S-3WRNV	nan	nan	nan
C-7RXVK	-0.193992	-0.025674	2.138452
C-4LHKS	0.111844	-0.036284	2.138623
C-7RWHE	-0.065030	0.027240	2.138765
C-7SBEJ	0.125925	0.013466	2.138642
C-7RYJO	-0.162028	-0.023811	2.138800
C-7SEGS	-0.056892	-0.041681	2.138202
C-4LLXK	0.133005	0.038398	2.138757
!sample_table_end
