^SAMPLE = GSM2087356
!Sample_title = neuroblastoma tumor touch imprint 10
!Sample_geo_accession = GSM2087356
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087356/suppl/GSM2087356_NB10.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087356/suppl/GSM2087356_NB10.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.103175	0.233381	2.269346
C-4WYLN	0.223952	0.288101	2.267366
C-3BFNY	0.201571	0.101939	2.265881
C-7ONNE	0.251581	0.156858	2.265014
C-6HYCN	0.565948	0.312363	2.264934
C-7SCGC	0.313452	0.367589	2.264854
C-7RZQQ	0.138953	0.174022	2.263895
C-7RZWZ	0.065116	0.229492	2.263663
C-7SEBI	-0.000499	0.043101	2.262827
C-7RZIL	0.012069	0.098516	2.264264
C-4NQTX	-0.141444	-0.103439	2.265516
C-7SDKW	0.119397	-0.048657	2.264139
S-3WRNV	nan	nan	nan
C-7RXVK	0.068204	-0.111773	2.264998
C-4LHKS	-0.146725	-0.058501	2.265911
C-7RWHE	-0.617463	-0.260654	2.266570
C-7SBEJ	0.055020	-0.210033	2.267790
C-7RYJO	-0.239505	-0.313022	2.269178
C-7SEGS	-0.218872	-0.266436	2.270374
C-4LLXK	-0.598089	-0.452890	2.270814
!sample_table_end
