^SAMPLE = GSM2087391
!Sample_title = neuroblastoma tumor touch imprint 17
!Sample_geo_accession = GSM2087391
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087391/suppl/GSM2087391_NB17.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087391/suppl/GSM2087391_NB17.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.259044	-0.125661	1.864567
C-4WYLN	-0.140613	-0.113539	1.864126
C-3BFNY	-0.044934	-0.213563	1.863150
C-7ONNE	-0.209207	-0.201035	1.863496
C-6HYCN	0.051699	-0.020010	1.863831
C-7SCGC	-0.028471	-0.006759	1.864025
C-7RZQQ	0.086637	-0.113490	1.864050
C-7RZWZ	-0.349505	-0.099379	1.864000
C-7SEBI	-0.140661	-0.080431	1.864562
C-7RZIL	0.042277	-0.065555	1.863311
C-4NQTX	-0.146516	-0.178928	1.861926
C-7SDKW	-0.243685	-0.163670	1.862196
S-3WRNV	nan	nan	nan
C-7RXVK	-0.159507	-0.240582	1.863054
C-4LHKS	-0.032292	-0.225601	1.864355
C-7RWHE	-0.886435	-0.337885	1.864762
C-7SBEJ	-0.049956	-0.324107	1.865574
C-7RYJO	0.079311	0.093559	1.865702
C-7SEGS	0.013466	0.104996	1.866204
C-4LLXK	0.013883	0.003792	1.867896
!sample_table_end
