^SAMPLE = GSM2087351
!Sample_title = neuroblastoma tumor touch imprint 05
!Sample_geo_accession = GSM2087351
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087351/suppl/GSM2087351_NB05.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087351/suppl/GSM2087351_NB05.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.165837	-0.169177	1.534049
C-4WYLN	-0.360157	-0.160580	1.533198
C-3BFNY	-0.449457	-0.304268	1.531993
C-7ONNE	-0.286397	-0.296154	1.531980
C-6HYCN	-0.122184	-0.176660	1.531461
C-7SCGC	-0.141345	-0.169571	1.531108
C-7RZQQ	-0.326436	-0.297796	1.530603
C-7RZWZ	-0.346425	-0.292361	1.530144
C-7SEBI	-0.208745	-0.054000	1.530614
C-7RZIL	-0.124262	-0.050959	1.531463
C-4NQTX	-0.300906	-0.151579	1.531873
C-7SDKW	0.225610	-0.151774	1.531639
S-3WRNV	nan	nan	nan
C-7RXVK	-0.177931	-0.251200	1.531128
C-4LHKS	-0.157732	-0.255548	1.530640
C-7RWHE	-0.561655	-0.320463	1.530956
C-7SBEJ	-0.259790	-0.329893	1.531386
C-7RYJO	-0.307942	-0.164300	1.531752
C-7SEGS	-0.134661	-0.179696	1.531961
C-4LLXK	-0.184204	-0.204190	1.532343
!sample_table_end
