^SAMPLE = GSM2087397
!Sample_title = neuroblastoma tumor touch imprint 21
!Sample_geo_accession = GSM2087397
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087397/suppl/GSM2087397_NB21.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087397/suppl/GSM2087397_NB21.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.107972	0.040957	2.115543
C-4WYLN	0.048785	0.028062	2.114932
C-3BFNY	-0.023031	-0.065316	2.114272
C-7ONNE	0.007880	-0.078040	2.113206
C-6HYCN	0.236437	0.148120	2.113400
C-7SCGC	0.160721	0.135719	2.112076
C-7RZQQ	0.004544	0.039763	2.111033
C-7RZWZ	-0.050297	0.027804	2.110246
C-7SEBI	0.420300	0.208212	2.110029
C-7RZIL	0.014490	0.196760	2.107600
C-4NQTX	0.043077	0.100179	2.104990
C-7SDKW	0.116527	0.089242	2.103762
S-3WRNV	nan	nan	nan
C-7RXVK	0.141926	0.068387	2.103513
C-4LHKS	-0.071029	0.057894	2.103147
C-7RWHE	-0.163932	-0.031037	2.102376
C-7SBEJ	0.147059	-0.041220	2.101640
C-7RYJO	0.153647	0.130702	2.101435
C-7SEGS	0.275735	0.120626	2.100842
C-4LLXK	0.021974	0.052535	2.100117
!sample_table_end
