^SAMPLE = GSM2087494
!Sample_title = neuroblastoma tumor touch imprint 39
!Sample_geo_accession = GSM2087494
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087494/suppl/GSM2087494_NB39.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087494/suppl/GSM2087494_NB39.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.361557	-0.108305	2.007858
C-4WYLN	0.032284	-0.018757	2.005970
C-3BFNY	-0.045085	-0.109913	2.005146
C-7ONNE	0.115703	-0.021676	2.005413
C-6HYCN	-0.015594	-0.060270	2.004840
C-7SCGC	-0.014313	0.025374	2.004466
C-7RZQQ	0.035414	-0.070467	2.004143
C-7RZWZ	-0.099515	0.011356	2.003388
C-7SEBI	0.094188	-0.007867	2.003362
C-7RZIL	0.136112	0.068991	2.004712
C-4NQTX	-0.020035	-0.029782	2.006518
C-7SDKW	-0.137849	0.041076	2.006402
S-3WRNV	nan	nan	nan
C-7RXVK	-0.350288	-0.276361	2.006763
C-4LHKS	0.033485	-0.212390	2.007092
C-7RWHE	-0.611474	-0.305670	2.007440
C-7SBEJ	-0.115448	-0.249302	2.007455
C-7RYJO	-0.276541	-0.229152	2.007127
C-7SEGS	-0.250781	-0.180898	2.007359
C-4LLXK	-0.182365	-0.259260	2.007566
!sample_table_end
