^SAMPLE = GSM587976
!Sample_title = Family 1, healthy sister of 1.3 (30924)
!Sample_geo_accession = GSM587976
!Sample_status = Public on Aug 27 2010
!Sample_submission_date = Aug 27 2010
!Sample_last_update_date = Aug 27 2010
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Lymphocytes
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: 30924
!Sample_characteristics_ch1 = family: 1
!Sample_characteristics_ch1 = individual: healthy sister of 1.3
!Sample_characteristics_ch1 = tissue: peripheral blood
!Sample_characteristics_ch1 = cell type: lymphocyte
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = age: 51
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from lymphocytes obtained from peripheral blood using the M48 DNA purification system (Qiagen, Germany).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Standard Affymetrix procedures
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = 30924
!Sample_data_processing = CHP files (generated by Affymetrix GTYPE using the BRLMM algorithm) were processed by the programs Progeny lab and  PLINK to identify possible areas of homozygosity in the affected in each family.
!Sample_data_processing = Primary data description: Genotype Call (SNP call): 11, 22, 33, 44, 12, 13 ,14 , 23, 24 and 00 (NoCall). The processed data are for each family (1-5 plus 7), and the genotype calls are sorted according to chromosome and position from pter. cM between markers and position in bp from pter are also given.
!Sample_data_processing = Sorted genotype calls data: see Series GSE23151 supplementary files.
!Sample_platform_id = GPL3718
!Sample_contact_name = Torunn,,Fiskerstrand
!Sample_contact_email = torunn.fiskerstrand@netcom.no, torunn.fiskerstrand@helse-bergen.no
!Sample_contact_phone = +4755975481
!Sample_contact_fax = +4755975479
!Sample_contact_department = Center for medical genetics and molecular medicine
!Sample_contact_institute = Haukeland University Hospital
!Sample_contact_address = Jonas Lies vei
!Sample_contact_city = Bergen
!Sample_contact_zip/postal_code = 5021
!Sample_contact_country = Norway
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587976/suppl/GSM587976_30924.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587976/suppl/GSM587976_30924.brlmm.chp.gz
!Sample_series_id = GSE23151
!Sample_data_row_count = 262314
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AB	0.000529	AB	-0.070518	11.720776
AFFX-2315061	AB	0.003705	AB	0.124978	10.717392
AFFX-2315062	AB	0.001853	AB	-0.174171	10.252814
AFFX-2315057	AB	0.045507	AB	-0.260515	10.750908
AFFX-2315058	AA	0.006834	AA	0.716840	11.062843
AFFX-2315059	AA	0.014644	AA	0.814547	10.108397
AFFX-2315063	AB	0.003306	AB	-0.207046	10.450845
AFFX-2315064	AB	0.002499	AB	0.256054	10.407248
AFFX-2315065	AA	0.021734	AA	0.571948	9.722682
AFFX-2315066	AB	0.002248	AB	0.084858	10.015649
AFFX-2315067	BB	0.243600	BB	-0.431448	10.670507
AFFX-2315068	BB	0.040946	BB	-0.791013	10.288162
AFFX-2315069	AB	0.035904	AB	-0.182332	9.687167
AFFX-2315070	AB	0.007334	AB	-0.125502	10.567727
AFFX-2315071	BB	0.028571	BB	-0.770522	9.172629
AFFX-2315072	AA	0.011542	AA	0.659293	10.572843
AFFX-2315073	AA	0.054003	AA	0.783557	10.084591
AFFX-2315074	BB	0.066012	BB	-0.812261	9.888346
AFFX-2315075	AB	0.022085	AB	0.152966	11.563579
AFFX-2315076	BB	0.029156	BB	-0.730300	10.550467
!sample_table_end
