^SAMPLE = GSM2368461
!Sample_title = Malignant glioma clone U3118MG-C849
!Sample_geo_accession = GSM2368461
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3118MG-C849
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3118MG-C849
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368461/suppl/GSM2368461_PA228_3118-849_140516_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368461/suppl/GSM2368461_PA228_3118-849_140516_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.211752	0.137355	1.940674
C-4WYLN	-0.016428	0.072155	1.940614
C-3BFNY	-0.103621	0.028371	1.941519
C-7ONNE	0.109152	-0.037027	1.941959
C-6HYCN	0.237967	0.108935	1.942392
C-7SCGC	0.307351	0.043141	1.942496
C-7RZQQ	-0.129145	0.015657	1.942746
C-7RZWZ	-0.299150	-0.050710	1.942879
C-7SEBI	-0.108015	-0.074603	1.943576
C-7RZIL	-0.281448	-0.141699	1.944892
C-4NQTX	-0.038261	-0.142543	1.945923
C-7SDKW	-0.141616	-0.210495	1.947566
S-3WRNV	nan	nan	nan
C-7RXVK	-0.049167	0.017058	1.947538
C-4LHKS	-0.326053	-0.051842	1.947881
C-7RWHE	0.009773	-0.024310	1.948017
C-7SBEJ	0.212150	-0.094204	1.948292
C-7RYJO	-0.342851	-0.501833	1.948676
C-7SEGS	-0.674576	-0.572717	1.949232
C-4LLXK	-0.679274	-0.519968	1.949125
!sample_table_end
