^SAMPLE = GSM2368460
!Sample_title = Malignant glioma clone U3118MG-C906
!Sample_geo_accession = GSM2368460
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3118MG-C906
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3118MG-C906
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368460/suppl/GSM2368460_PA228_3118-906_140516_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368460/suppl/GSM2368460_PA228_3118-906_140516_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.523100	0.252069	1.915925
C-4WYLN	-0.121166	0.236687	1.915501
C-3BFNY	-0.127399	0.020817	1.915820
C-7ONNE	0.241268	0.006232	1.915604
C-6HYCN	0.659448	0.295048	1.915641
C-7SCGC	0.464375	0.281941	1.915371
C-7RZQQ	-0.077295	0.077741	1.915388
C-7RZWZ	-0.325204	0.066596	1.915429
C-7SEBI	-0.541581	-0.147922	1.915762
C-7RZIL	-0.078203	-0.156898	1.917208
C-4NQTX	-0.091195	-0.341328	1.918328
C-7SDKW	-0.283428	-0.348252	1.918975
S-3WRNV	nan	nan	nan
C-7RXVK	-0.128359	0.008527	1.919141
C-4LHKS	-0.174629	0.003218	1.919749
C-7RWHE	-0.335534	-0.157776	1.920161
C-7SBEJ	0.330299	-0.162206	1.919978
C-7RYJO	0.073252	-0.218857	1.920512
C-7SEGS	-0.430779	-0.223392	1.920958
C-4LLXK	-0.402716	-0.356530	1.921733
!sample_table_end
