^SAMPLE = GSM2368463
!Sample_title = Malignant glioma clone U3118MG-C219
!Sample_geo_accession = GSM2368463
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3118MG-C219
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3118MG-C219
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368463/suppl/GSM2368463_PA228_3118-219_140516_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368463/suppl/GSM2368463_PA228_3118-219_140516_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	1.005279	0.432779	2.094041
C-4WYLN	-0.134055	0.288637	2.094456
C-3BFNY	0.192025	0.310681	2.095456
C-7ONNE	0.137089	0.168235	2.096217
C-6HYCN	0.416635	0.188863	2.096191
C-7SCGC	0.231316	0.049686	2.095706
C-7RZQQ	-0.141178	0.081822	2.095814
C-7RZWZ	-0.239121	-0.052719	2.094424
C-7SEBI	-0.316775	0.108879	2.094859
C-7RZIL	-0.035952	-0.019945	2.095564
C-4NQTX	-0.030242	0.021461	2.095820
C-7SDKW	0.392479	-0.100890	2.096942
S-3WRNV	nan	nan	nan
C-7RXVK	-0.364338	0.105102	2.096367
C-4LHKS	-0.147111	-0.010340	2.096004
C-7RWHE	0.623377	0.027998	2.096200
C-7SBEJ	-0.069545	-0.080387	2.096418
C-7RYJO	-0.055731	-0.394037	2.096860
C-7SEGS	-0.668889	-0.495444	2.096785
C-4LLXK	-0.803893	-0.471673	2.097524
!sample_table_end
