^SAMPLE = GSM2368472
!Sample_title = Malignant glioma clone U3065MG-C113
!Sample_geo_accession = GSM2368472
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3065MG-C113
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3065MG-C113
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368472/suppl/GSM2368472_PA228_3065-113_140611_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368472/suppl/GSM2368472_PA228_3065-113_140611_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.439706	-0.229047	1.466330
C-4WYLN	-0.182346	-0.244439	1.466280
C-3BFNY	-0.161895	-0.313760	1.467121
C-7ONNE	-0.332141	-0.328838	1.467284
C-6HYCN	0.024758	-0.045350	1.468001
C-7SCGC	-0.058872	-0.059796	1.468071
C-7RZQQ	-0.283670	-0.135718	1.468730
C-7RZWZ	-0.072293	-0.149211	1.469293
C-7SEBI	-0.094456	-0.300841	1.470226
C-7RZIL	-0.402867	-0.313069	1.469995
C-4NQTX	-0.339692	-0.398318	1.469164
C-7SDKW	-0.584183	-0.408971	1.469126
S-3WRNV	nan	nan	nan
C-7RXVK	-0.497068	-0.460543	1.469354
C-4LHKS	-0.508805	-0.469330	1.469939
C-7RWHE	-0.470846	-0.562095	1.470423
C-7SBEJ	-0.583998	-0.568750	1.470860
C-7RYJO	-0.346372	-0.199727	1.471062
C-7SEGS	-0.033362	-0.204011	1.471187
C-4LLXK	-0.328998	-0.299701	1.471453
!sample_table_end
