^SAMPLE = GSM2368466
!Sample_title = Malignant glioma clone U3065MG-C28
!Sample_geo_accession = GSM2368466
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3065MG-C28
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3065MG-C28
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368466/suppl/GSM2368466_PA228_3065-28_140611_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368466/suppl/GSM2368466_PA228_3065-28_140611_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.127267	0.016791	1.758672
C-4WYLN	0.125984	0.098593	1.757363
C-3BFNY	-0.027098	0.026350	1.756931
C-7ONNE	0.277784	0.107669	1.756808
C-6HYCN	0.065899	-0.091644	1.756934
C-7SCGC	-0.136478	-0.011280	1.757385
C-7RZQQ	-0.116127	-0.087825	1.757084
C-7RZWZ	-0.012893	-0.008852	1.756885
C-7SEBI	-0.300841	-0.343748	1.757354
C-7RZIL	-0.212300	-0.266572	1.756102
C-4NQTX	-0.183530	-0.350283	1.755691
C-7SDKW	-0.539208	-0.275271	1.756271
S-3WRNV	nan	nan	nan
C-7RXVK	-0.428632	-0.283332	1.756835
C-4LHKS	-0.060779	-0.210804	1.757212
C-7RWHE	-0.499707	-0.304568	1.757181
C-7SBEJ	-0.044404	-0.234816	1.757365
C-7RYJO	-0.171337	-0.209069	1.757644
C-7SEGS	-0.312780	-0.142355	1.756892
C-4LLXK	-0.050768	-0.252011	1.756450
!sample_table_end
