^SAMPLE = GSM2368467
!Sample_title = Malignant glioma clone U3065MG-C34
!Sample_geo_accession = GSM2368467
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3065MG-C34
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3065MG-C34
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368467/suppl/GSM2368467_PA228_3065-34_140611_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368467/suppl/GSM2368467_PA228_3065-34_140611_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.277206	-0.028303	1.640843
C-4WYLN	0.151161	-0.052408	1.641131
C-3BFNY	-0.150997	-0.130926	1.641951
C-7ONNE	-0.089770	-0.155171	1.642485
C-6HYCN	-0.130899	-0.079400	1.642975
C-7SCGC	-0.033055	-0.103868	1.643489
C-7RZQQ	-0.215261	-0.182616	1.643803
C-7RZWZ	-0.193957	-0.207290	1.644537
C-7SEBI	-0.118715	-0.405709	1.645905
C-7RZIL	-0.566880	-0.430444	1.645720
C-4NQTX	-0.320103	-0.510512	1.644523
C-7SDKW	-0.875991	-0.535023	1.644986
S-3WRNV	nan	nan	nan
C-7RXVK	-0.289856	-0.303481	1.645236
C-4LHKS	-0.507847	-0.327364	1.645520
C-7RWHE	-0.283498	-0.411549	1.645865
C-7SBEJ	-0.395506	-0.434312	1.646642
C-7RYJO	-0.579592	-0.345121	1.647069
C-7SEGS	-0.305500	-0.366219	1.648049
C-4LLXK	-0.341159	-0.457852	1.648361
!sample_table_end
