^SAMPLE = GSM2368459
!Sample_title = Malignant glioma clone U3118MG-C200
!Sample_geo_accession = GSM2368459
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3118MG-C200
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3118MG-C200
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368459/suppl/GSM2368459_PA228_3118-200_140516_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368459/suppl/GSM2368459_PA228_3118-200_140516_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.536645	0.241767	1.921871
C-4WYLN	-0.136181	0.157143	1.921004
C-3BFNY	0.057507	0.176803	1.921148
C-7ONNE	0.211496	0.093754	1.921906
C-6HYCN	0.287859	0.128836	1.921663
C-7SCGC	-0.017979	0.048819	1.922115
C-7RZQQ	0.038604	0.060756	1.922261
C-7RZWZ	-0.085041	-0.014968	1.922175
C-7SEBI	-0.177957	-0.019081	1.923285
C-7RZIL	-0.055593	-0.089543	1.925283
C-4NQTX	-0.049426	-0.093677	1.926675
C-7SDKW	-0.077573	-0.158246	1.927319
S-3WRNV	nan	nan	nan
C-7RXVK	-0.302495	-0.192667	1.926425
C-4LHKS	-0.346084	-0.251065	1.926798
C-7RWHE	-0.310420	-0.278907	1.926254
C-7SBEJ	-0.094842	-0.331206	1.926642
C-7RYJO	-0.330390	-0.438315	1.927277
C-7SEGS	-0.527942	-0.484895	1.928099
C-4LLXK	-0.465950	-0.540026	1.929556
!sample_table_end
