^SAMPLE = GSM2368477
!Sample_title = Malignant glioma clone U3117MG-C75
!Sample_geo_accession = GSM2368477
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3117MG-C75
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3117MG-C75
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368477/suppl/GSM2368477_PA228_3117-75_140912_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368477/suppl/GSM2368477_PA228_3117-75_140912_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.471078	0.204784	1.888863
C-4WYLN	-0.041169	0.157447	1.889792
C-3BFNY	-0.162870	0.077895	1.890568
C-7ONNE	0.202846	0.029760	1.890379
C-6HYCN	-0.017485	-0.020828	1.890814
C-7SCGC	0.158710	-0.070525	1.890259
C-7RZQQ	-0.334734	-0.138497	1.890937
C-7RZWZ	-0.226778	-0.190440	1.890317
C-7SEBI	-0.123500	0.024055	1.891244
C-7RZIL	-0.102546	-0.030709	1.892739
C-4NQTX	-0.006550	-0.081722	1.893170
C-7SDKW	0.004464	-0.139757	1.893628
S-3WRNV	nan	nan	nan
C-7RXVK	-0.270474	-0.124559	1.894128
C-4LHKS	-0.530670	-0.186185	1.894411
C-7RWHE	-0.083142	-0.221072	1.895215
C-7SBEJ	0.065989	-0.286481	1.896437
C-7RYJO	0.121436	-0.500815	1.897151
C-7SEGS	-0.746534	-0.570093	1.898496
C-4LLXK	-0.876651	-0.588702	1.899034
!sample_table_end
