^SAMPLE = GSM2368480
!Sample_title = Malignant glioma clone U3167MG-C390
!Sample_geo_accession = GSM2368480
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3167MG-C390
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3167MG-C390
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368480/suppl/GSM2368480_PA228_3167-390_p10_140912_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368480/suppl/GSM2368480_PA228_3167-390_p10_140912_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.238634	0.085951	1.985408
C-4WYLN	-0.207110	0.072584	1.985548
C-3BFNY	0.013832	0.132672	1.985195
C-7ONNE	0.364865	0.119014	1.985302
C-6HYCN	0.072033	0.005201	1.985062
C-7SCGC	0.152147	-0.009048	1.984532
C-7RZQQ	-0.065413	0.051489	1.984208
C-7RZWZ	-0.074771	0.036353	1.984330
C-7SEBI	-0.045709	-0.007451	1.984600
C-7RZIL	-0.001798	-0.023757	1.985518
C-4NQTX	0.143448	0.036960	1.985523
C-7SDKW	-0.070958	0.019231	1.985956
S-3WRNV	nan	nan	nan
C-7RXVK	-0.252204	-0.142896	1.985300
C-4LHKS	-0.268458	-0.162230	1.984725
C-7RWHE	0.057653	-0.103541	1.984657
C-7SBEJ	-0.070219	-0.124561	1.984469
C-7RYJO	-0.541763	-0.258515	1.984869
C-7SEGS	-0.071624	-0.281144	1.984704
C-4LLXK	-0.365346	-0.227510	1.984033
!sample_table_end
