^SAMPLE = GSM2368464
!Sample_title = Malignant glioma clone U3118MG-C688
!Sample_geo_accession = GSM2368464
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3118MG-C688
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3118MG-C688
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368464/suppl/GSM2368464_PA228_3118-688_140516_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368464/suppl/GSM2368464_PA228_3118-688_140516_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.614290	0.213073	2.036932
C-4WYLN	-0.244695	0.151389	2.037316
C-3BFNY	-0.113806	0.064044	2.038231
C-7ONNE	0.175783	0.003066	2.038284
C-6HYCN	0.301749	0.163974	2.037898
C-7SCGC	0.269872	0.104325	2.037608
C-7RZQQ	-0.003740	0.021439	2.038167
C-7RZWZ	-0.314530	-0.036384	2.037932
C-7SEBI	-0.269673	0.017059	2.038878
C-7RZIL	-0.060314	-0.038613	2.040467
C-4NQTX	-0.217672	-0.116509	2.041725
C-7SDKW	0.239703	-0.169900	2.043153
S-3WRNV	nan	nan	nan
C-7RXVK	-0.179691	-0.045838	2.042956
C-4LHKS	-0.147199	-0.097003	2.043182
C-7RWHE	-0.035454	-0.173461	2.043120
C-7SBEJ	-0.176561	-0.222602	2.043677
C-7RYJO	-0.220270	-0.341428	2.044358
C-7SEGS	-0.481660	-0.388848	2.044848
C-4LLXK	-0.513287	-0.466428	2.045670
!sample_table_end
