^SAMPLE = GSM2368455
!Sample_title = Malignant glioma clone U3118MG-C38
!Sample_geo_accession = GSM2368455
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3118MG-C38
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3118MG-C38
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368455/suppl/GSM2368455_PA228_3118-38_140516_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368455/suppl/GSM2368455_PA228_3118-38_140516_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.271599	-0.049093	1.520677
C-4WYLN	-0.309103	-0.140725	1.520918
C-3BFNY	-0.298743	-0.064666	1.521756
C-7ONNE	-0.073049	-0.154814	1.522707
C-6HYCN	0.076311	-0.104709	1.522365
C-7SCGC	-0.100517	-0.191949	1.521486
C-7RZQQ	-0.289166	-0.109881	1.521313
C-7RZWZ	-0.286047	-0.192879	1.520965
C-7SEBI	-0.272918	-0.227271	1.520867
C-7RZIL	-0.570105	-0.304832	1.521983
C-4NQTX	-0.244218	-0.220750	1.522773
C-7SDKW	0.042548	-0.291845	1.523589
S-3WRNV	nan	nan	nan
C-7RXVK	-0.252008	-0.074610	1.523121
C-4LHKS	-0.576628	-0.138407	1.522727
C-7RWHE	0.426672	-0.066575	1.522570
C-7SBEJ	-0.000058	-0.122435	1.522814
C-7RYJO	-0.507824	-0.540323	1.522980
C-7SEGS	-0.498181	-0.587802	1.522890
C-4LLXK	-0.681788	-0.541415	1.523275
!sample_table_end
