^SAMPLE = GSM2368458
!Sample_title = Malignant glioma clone U3118MG-C508
!Sample_geo_accession = GSM2368458
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3118MG-C508
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3118MG-C508
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368458/suppl/GSM2368458_PA228_3118-508_140516_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368458/suppl/GSM2368458_PA228_3118-508_140516_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.480066	0.247542	2.059616
C-4WYLN	-0.082602	0.204488	2.060470
C-3BFNY	-0.080807	0.064537	2.061259
C-7ONNE	0.222144	0.022235	2.060447
C-6HYCN	0.495920	0.250099	2.061110
C-7SCGC	0.252522	0.209222	2.060246
C-7RZQQ	-0.040431	0.067227	2.060307
C-7RZWZ	-0.153122	0.028339	2.059338
C-7SEBI	-0.141053	0.056763	2.060341
C-7RZIL	-0.046184	0.020262	2.062124
C-4NQTX	-0.207669	-0.126696	2.063465
C-7SDKW	0.184639	-0.160603	2.065309
S-3WRNV	nan	nan	nan
C-7RXVK	0.028730	-0.008002	2.064547
C-4LHKS	-0.437024	-0.039303	2.064482
C-7RWHE	-0.169016	-0.192517	2.063735
C-7SBEJ	0.116119	-0.221365	2.063651
C-7RYJO	0.069313	-0.197605	2.063946
C-7SEGS	-0.117980	-0.224301	2.064473
C-4LLXK	-0.612872	-0.376942	2.065008
!sample_table_end
