^SAMPLE = GSM2368469
!Sample_title = Malignant glioma clone U3065MG-C78
!Sample_geo_accession = GSM2368469
!Sample_status = Public on Dec 13 2016
!Sample_submission_date = Nov 01 2016
!Sample_last_update_date = Dec 13 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Malignant glioma clone U3065MG-C78
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Malignant glioma clone
!Sample_characteristics_ch1 = cell line: U3065MG-C78
!Sample_growth_protocol_ch1 = adherent cultures on laminin-coated dishes using neural stem cell media
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Dneasy blood and tissue kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 250 ng total genomic DNA was digested with the restriction enzyme Nsp I, then ligated to an Nsp I adaptor and further subjected to PCR amplification using a single primer. After fragmentation, the PCR products were labeled with a biotinylated nucleotide analogue using terminal deoxynucleotidyl transferase (TdT)
!Sample_hyb_protocol = standard protocols for Affymetrix Cytoscanâ¢ HD arrays (AffymetrixÂ® Cytoscan User Guide (P/N 703038 Rev4.) Hybridized probes were captured by streptavidin-phycoerythrin conjugates using the GeneChipÂ® Fluidics Station 450.
!Sample_scan_protocol = The arrays were scanned using the GeneChipÂ® Scanner 3000 7G
!Sample_data_processing = AffymetrixÂ® Chromosome Analysis Suite (ChAS) 2.0. Affymetrix-algorithm-name = CYTO2. Affymetrix-algorithm-version = 1.16.0. program-name = apt-copynumber-cyto.exe
!Sample_data_processing = Affymetrix CytoScan HD array of 30 clonal malignant glioma cultures and 6 bulk cultures representing the parental material used to derive clones.
!Sample_platform_id = GPL16131
!Sample_contact_name = Bo,,Segerman
!Sample_contact_email = bo.segerman@igp.uu.se
!Sample_contact_institute = Uppsala University
!Sample_contact_address = Dag Hammarskjolds v 20
!Sample_contact_city = Uppsala
!Sample_contact_zip/postal_code = 751 85
!Sample_contact_country = Sweden
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368469/suppl/GSM2368469_PA228_3065-78_140611_CytoScanHD_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368469/suppl/GSM2368469_PA228_3065-78_140611_CytoScanHD_Array_.cyhd.cychp.gz
!Sample_series_id = GSE89398
!Sample_series_id = GSE89401
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.156443	-0.245565	1.587972
C-4WYLN	-0.437256	-0.202839	1.587489
C-3BFNY	-0.157585	-0.167568	1.587473
C-7ONNE	0.010698	-0.124611	1.588339
C-6HYCN	-0.206446	-0.134074	1.588434
C-7SCGC	-0.083648	-0.090712	1.588970
C-7RZQQ	0.006273	-0.069577	1.589051
C-7RZWZ	-0.036276	-0.025734	1.589983
C-7SEBI	-0.279393	-0.291245	1.590491
C-7RZIL	-0.145965	-0.246980	1.589210
C-4NQTX	-0.186135	-0.247597	1.588019
C-7SDKW	-0.377450	-0.203118	1.588575
S-3WRNV	nan	nan	nan
C-7RXVK	-0.167932	-0.305948	1.588838
C-4LHKS	-0.288320	-0.261607	1.589235
C-7RWHE	-0.836232	-0.282777	1.589353
C-7SBEJ	0.203099	-0.239047	1.589561
C-7RYJO	-0.347084	-0.367530	1.589723
C-7SEGS	-0.548273	-0.324971	1.590153
C-4LLXK	-0.139082	-0.359190	1.590306
!sample_table_end
