^SAMPLE = GSM723054
!Sample_title = Cervical cancer cell line CaSki_Xba
!Sample_geo_accession = GSM723054
!Sample_status = Public on Aug 01 2011
!Sample_submission_date = May 12 2011
!Sample_last_update_date = Aug 01 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Cervical cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Cervical cancer cell line
!Sample_characteristics_ch1 = cell line: CaSki
!Sample_characteristics_ch1 = gender: female
!Sample_growth_protocol_ch1 = Cell lines were grown according to standard conditions.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was obtained from cell lines or peripheral blood with PureLink genomic DNA kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer, PicoGreen and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to Mapping50K_Xba240
!Sample_data_processing = CEL files and CHP files (generated by Affymetrix GeneChip Command Console using the BRLMM algorithm) were processed by Affymetrix Genotyping Console 4.0. For this analysis, the protocol of un-paired samples was followed. Briefly, the parameters were set as follows: quantile normalization was performed at the perfect match (PM) probe level, followed by summarization of the signal intensity for each allele of each SNP. Genomic smoothing was set to 0.5 Mb and a five state Hidden Markov Model (HMM) was applied for smoothing and segmenting CN data. The different states were defined as follows: 0=homozygous deletion; 1=heterozygous deletion; 2=normal diploid; 3=single copy gain and 4=amplification. Each SNP was fitted to one of the possible CN states with a transition decay of 10 Mb and a threshold for SNP outlier of 1000 bp.
!Sample_data_processing = CHP files of 4 cell lines and 38 healty controls.
!Sample_platform_id = GPL2005
!Sample_contact_name = Jaime,,Berumen
!Sample_contact_email = jaimeberumen@hotmail.com
!Sample_contact_phone = +52(55)27892000
!Sample_contact_laboratory = Unidad de Medicina GenÃ³mica
!Sample_contact_department = Departamento de Medicina Experimental
!Sample_contact_institute = Universidad Nacional Autonoma de Mexico
!Sample_contact_address = Dr. Balmis #148 Col. Doctores 
!Sample_contact_city = Mexico City
!Sample_contact_zip/postal_code = 06726
!Sample_contact_country = Mexico
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM723nnn/GSM723054/suppl/GSM723054.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM723nnn/GSM723054/suppl/GSM723054.chp.gz
!Sample_series_id = GSE29244
!Sample_series_id = GSE29245
!Sample_data_row_count = 58991
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-601964	AA	0.013447	AA	0.823556	12.760779
AFFX-656757	BB	0.101945	BB	-0.764811	13.950255
AFFX-721431	BB	0.003157	BB	-0.857011	12.714866
AFFX-737848	AB	0.054556	AB	-0.154537	13.140402
AFFX-1329481	AA	0.070014	AA	0.703148	14.153472
AFFX-1375402	AA	0.035940	AA	0.835053	12.983761
AFFX-1987483	AA	0.028661	AA	0.817142	13.470426
AFFX-2208108	BB	0.014175	BB	-0.901106	12.696451
AFFX-2343975	AB	0.355545	AB	-0.493293	13.625370
AFFX-2436931	AA	0.060516	AA	0.787550	13.075780
AFFX-2557092	AB	0.188722	AB	-0.393585	14.105861
AFFX-2629782	AA	0.016637	AA	0.875149	13.062525
AFFX-335883	AB	0.155499	AB	-0.401182	14.209174
AFFX-2147527	NC	0.820893	AA	0.583762	13.895534
AFFX-532031	AA	0.010197	AA	0.750472	13.960372
AFFX-811529	AB	0.009398	AB	-0.138220	14.545445
AFFX-1304348	AA	0.004567	AA	0.833735	13.691665
AFFX-1852733	AA	0.062395	AA	0.624032	13.760727
AFFX-2126602	BB	0.228538	BB	-0.776442	14.787079
AFFX-2899757	AB	0.036915	AB	0.028459	13.704767
!sample_table_end
