^SAMPLE = GSM792237
!Sample_title = lymph node metastasis patient 002, cancer, Homogenized
!Sample_geo_accession = GSM792237
!Sample_status = Public on Sep 01 2012
!Sample_submission_date = Sep 08 2011
!Sample_last_update_date = Sep 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = surgically resected material
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = source tissue: tongue
!Sample_characteristics_ch1 = Stage: 2
!Sample_characteristics_ch1 = metastasis: lymph node metastasis
!Sample_characteristics_ch1 = tissue: oral squamous cell carcinoma tumor from tongue
!Sample_characteristics_ch1 = individual: patient 002
!Sample_treatment_protocol_ch1 = Surgically resected tissue was frozen and stored in -80 C freezer. Frozen tissue was manually homogenized prior to extraction of genomic DNA.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from surgical materials using the QIAamp DNA Mini Kit (Qiagen) for tumor tissue. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = Using Genome-Wide Human SNP Sty assay kit (Affymetrix), DNA was prepared and was hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = GeneChips were scanned using Affymetrix GeneChip Scanner 3000-7G.
!Sample_description = Hybridized to 250K_Sty
!Sample_data_processing = Copy number analysis was performed using Genotyping Console software v4.0 (Affymetrix).
!Sample_platform_id = GPL3720
!Sample_contact_name = Ken,,Miyaguchi
!Sample_contact_email = miyaguchi@bioinfo.tmd.ac.jp
!Sample_contact_phone = 81-3-5803-4696
!Sample_contact_laboratory = Bioinformatics
!Sample_contact_institute = Tokyo Medical and Dental University
!Sample_contact_address = 5-45, Yushima 1, Bunkyo-ku
!Sample_contact_city = Tokyo
!Sample_contact_zip/postal_code = 113-8510
!Sample_contact_country = Japan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM792nnn/GSM792237/suppl/GSM792237_snp002t.CEL.gz
!Sample_series_id = GSE31984
!Sample_data_row_count = 238229
#ID_REF = 
#VALUE = Copy number status
!sample_table_begin
ID_REF	VALUE
SNP_A-1909444	1
SNP_A-2237149	1
SNP_A-4303947	1
SNP_A-2236359	1
SNP_A-2205441	1
SNP_A-2116190	2
SNP_A-4291020	2
SNP_A-2109914	2
SNP_A-2291997	2
SNP_A-4277872	2
SNP_A-2118217	2
SNP_A-1866065	2
SNP_A-2288244	2
SNP_A-1783407	2
SNP_A-2169457	2
SNP_A-4271011	2
SNP_A-2082515	2
SNP_A-1910751	2
SNP_A-2081399	2
SNP_A-2223642	2
!sample_table_end
