^SAMPLE = GSM40633
!Sample_title = array-CGH LXR-TMZ
!Sample_geo_accession = GSM40633
!Sample_status = Public on Jan 27 2006
!Sample_submission_date = Feb 01 2005
!Sample_last_update_date = Mar 24 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3: male reference
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5: LXR-TMZ
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: tumor, Brain
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-07/54380.gif
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 35.15; Parameter Scan Time = 16:31:40; Parameter PMT Volts = 600; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 77426; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 4.04; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_description = Sample_scan_protocol: Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 35.15; Parameter Scan Time = 16:31:40; Parameter PMT Volts = 720; Parameter Scan Date = 2004-03-04; Parameter Pixel Size = 10; Parameter Laser on time = 146927; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.63; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel
!Sample_platform_id = GPL1831
!Sample_contact_name = Markus,,Bredel
!Sample_contact_email = mbredel@stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_institute = Stanford University School of Medicine
!Sample_contact_address =  
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE2221
!Sample_data_row_count = 41472
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = same as UNF_VALUE but with flagged values removed
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#UNF_VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	UNF_VALUE
1	724	688	531	541	193	147	694	680	551	560	163	139	0	0	174	168	146	144	54	48	23	20	340	302	1.313	.762	.853	.94	.97	4.09	156	696	1.092	.5	140	1780	5820	25	39	15	29	-50	976	767	208	1.08	964	197	.926	1.209		.274	.111
2	1174	852	535	545	639	307	1050	875	545	557	515	330	0	0	386	224	101	117	100	78	92	68	946	845	2.081	.48	.641	.513	.565	2.508	90	264	.415	.58	120	1920	5830	27	39	30	42	0	1208	773	435	.681	1241	468	1.468	.909	-.554	-.138	-.554
3	1281	1084	539	537	742	547	1164	1029	544	546	625	492	0	0	417	286	92	111	100	98	99	97	1289	1117	1.356	.737	.787	.743	.732	1.683	110	309	.69	.84	120	2070	5820	26	38	45	57	0	1537	762	776	1.045	1459	698	.956	1.116	.064	.159	.064
4	812	729	530	531	282	198	785	730	538	540	255	199	0	0	151	132	94	108	95	78	70	45	480	454	1.424	.702	.78	.743	.812	2.354	70	291	.71	.36	120	2210	5820	26	38	59	71	0	1034	753	281	.996	1035	282	1.004	1.107	-.006	.146	-.006
5	648	571	546	545	102	26	649	569	550	548	103	24	0	0	103	114	93	111	51	19	19	5	128	127	3.923	.255	.233	.59	.652	3.352	156	430	1.709	.17	140	2360	5820	25	39	73	87	-50	810	773	37	.362	807	34	2.766	.33		-1.597	-1.468
6	1271	1107	550	551	721	556	1127	1023	557	554	577	472	0	0	426	317	98	116	100	97	100	92	1277	1049	1.297	.771	.818	.776	.79	1.579	106	208	.75	.88	110	2500	5820	26	37	88	99	0	1570	781	789	1.094	1451	669	.914	1.16	.129	.214	.129
7	609	614	543	554	66	60	604	608	542	558	61	54	0	0	97	137	91	115	35	31	12	8	126	115	1.1	.909	.885	1.124	1.453	5.916	156	422	3.653	.18	140	2650	5820	25	39	102	116	-50	871	786	85	1.289	862	77	.776	1.255		.328	.367
8	1369	1109	538	571	831	538	1308	1076	541	577	770	505	0	0	390	250	92	128	100	98	99	93	1369	1275	1.545	.647	.656	.654	.629	1.656	118	267	.596	.82	120	2800	5820	26	38	118	130	0	1573	810	763	.918	1526	716	1.089	.93	-.123	-.105	-.123
9	1116	851	559	568	557	283	1173	865	557	576	614	297	0	0	253	154	91	116	93	86	89	61	840	911	1.968	.508	.484	.511	.496	1.967	156	401	.508	.66	140	2940	5820	25	39	131	145	-50	1207	806	401	.721	1227	421	1.388	.686		-.544	-.473
10	2206	1613	569	588	1637	1025	2293	1653	577	591	1724	1065	0	0	469	292	94	116	100	100	100	100	2662	2789	1.597	.626	.618	.625	.621	1.351	129	296	.603	.92	130	3090	5820	25	38	146	159	0	2288	834	1454	.888	2344	1510	1.126	.876	-.171	-.191	-.171
11	818	639	574	568	244	71	793	628	577	581	219	60	0	0	190	171	98	126	73	34	54	15	315	279	3.437	.291	.274	.606	.548	3.394	156	435	.737	.39	140	3240	5810	24	38	161	175	-50	906	806	101	.413	891	85	2.423	.389		-1.364	-1.277
12	1482	988	580	590	902	398	1464	972	582	602	884	382	0	0	257	179	96	130	100	94	100	80	1300	1266	2.266	.441	.432	.419	.414	1.691	117	265	.408	.73	120	3390	5820	26	38	177	189	0	1401	837	564	.626	1378	542	1.598	.613	-.676	-.706	-.676
13	1236	989	577	600	659	389	1199	935	585	615	622	335	0	0	210	244	92	125	100	89	100	68	1048	957	1.694	.59	.539	.498	.562	2.226	131	261	.634	.68	120	3530	5820	26	38	191	203	0	1403	851	552	.837	1326	475	1.195	.764	-.256	-.389	-.256
14	1609	1325	582	635	1027	690	1599	1305	596	651	1017	670	0	0	245	247	110	134	100	100	100	98	1717	1687	1.488	.672	.659	.65	.648	1.464	128	246	.644	.83	120	3680	5820	26	38	206	218	0	1879	901	979	.953	1851	950	1.05	.934	-.07	-.098	-.07
15	830	768	581	642	249	126	801	716	594	651	220	74	0	0	203	235	162	131	60	39	30	23	375	294	1.976	.506	.336	.689	.804	3.713	156	426	.972	.64	140	3820	5810	24	38	219	233	-50	1089	910	179	.718	1015	105	1.393	.477		-1.068	-.479
16	4043	3051	564	642	3479	2409	4121	2955	575	648	3557	2313	0	0	985	644	99	125	100	100	100	100	5888	5870	1.444	.692	.65	.699	.709	1.229	123	259	.674	.97	120	3970	5820	26	38	235	247	0	4327	910	3416	.982	4191	3280	1.018	.922	-.026	-.117	-.026
17	1691	1329	564	639	1127	690	1726	1314	587	650	1162	675	0	0	325	189	112	134	100	100	100	100	1817	1837	1.633	.612	.581	.615	.583	1.444	117	265	.571	.82	120	4110	5820	26	38	249	261	0	1885	906	979	.868	1864	957	1.152	.824	-.204	-.28	-.204
18	2415	1828	559	627	1856	1201	2439	1863	571	639	1880	1236	0	0	373	264	111	132	100	100	100	100	3057	3116	1.545	.647	.657	.645	.622	1.273	123	258	.632	.93	120	4260	5820	26	38	264	276	0	2592	889	1703	.918	2642	1753	1.09	.932	-.124	-.101	-.124
19	4454	3391	550	615	3904	2776	4431	3312	555	626	3881	2697	0	0	1391	884	99	117	100	100	100	100	6680	6578	1.406	.711	.695	.725	.706	1.3	129	329	.678	.96	130	4410	5810	24	37	278	291	0	4809	872	3937	1.008	4697	3825	.992	.986	.012	-.021	.012
20	1927	1565	561	634	1366	931	1977	1575	569	631	1416	941	0	0	295	258	100	114	100	100	100	99	2297	2357	1.467	.682	.665	.669	.685	1.352	126	245	.668	.91	120	4550	5820	26	38	293	305	0	2219	899	1320	.967	2234	1335	1.035	.942	-.049	-.085	-.049
!sample_table_end
