^SAMPLE = GSM782087
!Sample_title = T171
!Sample_geo_accession = GSM782087
!Sample_status = Public on Jan 03 2013
!Sample_submission_date = Aug 18 2011
!Sample_last_update_date = Jan 03 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = T171
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample id: T171
!Sample_characteristics_ch1 = tissue type: Adenocarcinoma
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNAs were extracted using the QIAamp DNA mini kit (Qiagen, Courtaboeuf, France) from frozen tissue samples.
!Sample_label_ch1 = C-Bio and A-DNP
!Sample_label_protocol_ch1 = standard Illumina protocol
!Sample_hyb_protocol = standard Illumina protocol
!Sample_scan_protocol = standard Illumina protocol
!Sample_data_processing = standard Illumina protocol
!Sample_platform_id = GPL6986
!Sample_contact_name = Eric,,Letouz̩
!Sample_contact_email = Eric.letouze@inserm.fr
!Sample_contact_laboratory = Centre de Recherche des Cordeliers
!Sample_contact_institute = Ligue Contre Le Cancer
!Sample_contact_address = 15 rue de l'̩cole de m̩decine
!Sample_contact_city = Paris
!Sample_contact_zip/postal_code = 75006
!Sample_contact_country = France
!Sample_supplementary_file = NONE
!Sample_series_id = GSE31483
!Sample_data_row_count = 370404
#ID_REF = This column corresponds to the ID column of the reference platform
#VALUE = Log R Ratios exported from the Beadstudio software
#B.Allele.Freq = 
#X.Raw = 
#Y.Raw = 
#X = 
#Y = 
#R = 
#Theta = 
!sample_table_begin
ID_REF	VALUE	B.Allele.Freq	X.Raw	Y.Raw	X	Y	R	Theta
rs10000010-126_B_F_IFB1153208421:0	-0.1008	0.4881	3653	4088	0.42	0.487	0.907	0.547
rs10000023-126_B_F_IFB1153358872:0	-0.0451	0	12883	594	1.916	0.087	2.004	0.029
rs10000030-120_B_R_IFB1137703207:0	-0.1294	0.5368	1397	3665	0.163	0.44	0.603	0.774
rs1000007-123_T_F_IFB1152225452:0	0.0669	0.4229	4796	4649	0.577	0.61	1.187	0.518
rs10000092-123_T_R_IFB1153358875:0	-0.1932	0.5009	3000	2496	0.432	0.44	0.872	0.506
rs10000121-126_B_R_IFB1136471760:0	-0.3023	0	2231	0	0.344	0	0.344	0
rs1000014-126_B_R_IFB1136184019:0	-0.0943	0.0076	13356	1365	1.816	0.184	2.001	0.064
rs10000141-126_T_F_IFB1137734411:0	0.0322	1	188	8275	0.006	0.994	1	0.996
rs1000016-126_B_R_IFB1156563530:0	0.1209	0.0014	11234	303	1.595	0.026	1.621	0.01
rs10000169-119_T_R_IFB1135612081:0	-0.11	0.005	7690	236	0.953	0.027	0.979	0.018
rs1000022-126_B_F_IFB1135126284:0	0.0377	0	6205	143	0.938	0.017	0.955	0.012
rs10000272-126_T_R_IFB1136539894:0	-0.0451	0	10364	119	1.631	0.012	1.643	0.005
rs10000282-121_T_R_IFB1136743500:0	-0.1195	1	222	7629	0.011	1.079	1.09	0.994
rs10000300-126_T_R_IFB1152704058:0	-0.5657	0.5172	1875	2162	0.24	0.305	0.545	0.575
rs1000031-123_B_F_IFB1135583872:0	0.1253	0	17507	225	2.18	0.018	2.197	0.005
rs1000032-126_B_R_IFB1136145093:0	0.1955	1	325	9864	0.021	1.403	1.424	0.99
rs10000388-126_B_F_IFB1135932472:0	-0.0045	0	8009	90	1.249	0.003	1.252	0.002
rs1000040-126_T_F_IFB1152704061:0	0.0668	0.0034	7993	323	1.074	0.035	1.109	0.021
rs1000041-126_T_F_IFB1153889147:0	-0.1624	1	353	6864	0.029	1.222	1.251	0.985
rs10000432-126_T_R_IFB1135756304:0	-0.1645	1	316	5248	0.023	0.696	0.719	0.979
!sample_table_end
