^SAMPLE = GSM672900
!Sample_title = 3921_Father (Mapping250K_Sty)
!Sample_geo_accession = GSM672900
!Sample_status = Public on Feb 17 2011
!Sample_submission_date = Feb 10 2011
!Sample_last_update_date = Feb 17 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = developmental state: unaffected
!Sample_characteristics_ch1 = tissue: peripheral blood
!Sample_characteristics_ch1 = family: 3921
!Sample_characteristics_ch1 = family member: Father
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from blood samples using the Puregene DNA kit
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = DNA samples were processed according to the instructions provided in the Affymetrix GeneChipÂ® Mapping 500K Assay Manual
!Sample_hyb_protocol = hybridized to GeneChipÂ® Human Mapping 250K Nsp or 250K Sty arrays in an Affymetrix Hybridization Oven 640
!Sample_scan_protocol = images were obtained using an Affymetrix GeneChipÂ® Scanner 3000 7G and GeneChipÂ® Operating Software version 1.4
!Sample_data_processing = CNVs were detected using the Copy Number Analysis Tool (CNAT) (release cn-1.5.6_v3.2), which incorporates a Bayesian Robust Linear Model with the Mahalanobis distance classifier (BRLMM) algorithm to perform quantile normalization, followed by regression to reduce the PCR bias due to GC content and fragment length
!Sample_data_processing = An HMM-based algorithm implemented in CNAT4 was used to estimate copy number for each SNP in the context of its surrounding SNPs. The Gaussian bandwidth was set to 0 Kb and a minimum of 5 probes was required to detect a CNV. The findings were visualized using GeneChip Genotyping Analysis Software (GTYPE) from Affymetrix.
!Sample_platform_id = GPL3720
!Sample_contact_name = Tracy,,Tucker
!Sample_contact_email = tbtucker@interchange.ubc.ca
!Sample_contact_institute = University of British Columbia
!Sample_contact_address = Box 153 4480 Oak Street
!Sample_contact_city = Vancouver
!Sample_contact_zip/postal_code = V6H3V4
!Sample_contact_country = Canada
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM672nnn/GSM672900/suppl/GSM672900_3921_Father_Sty.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM672nnn/GSM672900/suppl/GSM672900_3921_Father_Sty.chp.gz
!Sample_series_id = GSE27216
!Sample_series_id = GSE27367
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.000233	AA	0.695904	11.912812
AFFX-2315061	AB	0.000858	AB	0.152880	11.069072
AFFX-2315062	AA	0.002694	AA	0.621403	10.206890
AFFX-2315057	AB	0.028391	AB	0.022826	10.492023
AFFX-2315058	AA	0.001275	AA	0.762827	11.994424
AFFX-2315059	AA	0.005650	AA	0.851895	10.842390
AFFX-2315063	AB	0.004642	AB	-0.130344	10.991961
AFFX-2315064	AB	0.027238	AB	0.304507	9.961228
AFFX-2315065	AA	0.001368	AA	0.491973	10.265060
AFFX-2315066	BB	0.102362	BB	-0.637335	10.556331
AFFX-2315067	AB	0.001079	AB	0.068239	11.220355
AFFX-2315068	AA	0.009230	AA	0.847060	10.866810
AFFX-2315069	AB	0.016541	AB	-0.176558	9.682424
AFFX-2315070	AB	0.009402	AB	-0.002974	10.306183
AFFX-2315071	AB	0.009750	AB	-0.076703	10.136879
AFFX-2315072	AA	0.000483	AA	0.765240	11.158966
AFFX-2315073	BB	0.004712	BB	-0.682557	10.567779
AFFX-2315074	AA	0.002166	AA	0.604134	9.725925
AFFX-2315075	AB	0.002718	AB	0.038335	11.672756
AFFX-2315076	AB	0.119998	AB	0.200929	11.150002
!sample_table_end
