^SAMPLE = GSM560316
!Sample_title = 1174 DN2L condition cell line
!Sample_geo_accession = GSM560316
!Sample_status = Public on Jul 09 2010
!Sample_submission_date = Jun 25 2010
!Sample_last_update_date = Jul 08 2010
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = 1174 DN2L
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: 1174 DN2L
!Sample_characteristics_ch1 = tissue: brain
!Sample_growth_protocol_ch1 = Cell lines were grown in DN2L conditions (DMEM-F12 supplemented with 20ng/ml epidermal growth (EGF; Invitrogen), 20ng/ml basic fibroblast growth factor (bFGF; Invitrogen), 1:50 B27 supplement (Invitrogen), 1:100 N2 supplement (Invitrogen), 10ng/ml leukemia inhibitory factor (LIF; Chemicon)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from primary tissue and cell lines using the Qiagen DNA Mini Kit after disruption with a Qiagen Tissue Lyser. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = SNP and CNV data
!Sample_data_processing = CEL files and were processed by Partek Genomics Suite.
!Sample_data_processing = Genetic CN events from Affymetrix chips were reported based on CN values using Partekâs Genomic Segmentation algorithm.  Single nucleotide polymorphism (SNP) genotype data was generated through Affymetrixâs Genotyping Console then imported into Partek and compared against a 270 HapMap genotype sample dataset
!Sample_platform_id = GPL6804
!Sample_contact_name = Huidong,,Shi
!Sample_contact_email = hshi@augusta.edu
!Sample_contact_phone = 706-721-6000
!Sample_contact_laboratory = 2125 K
!Sample_contact_department = Georgia Cancer Center
!Sample_contact_institute = Augusta University
!Sample_contact_address = 1120 15th Street, CN2138
!Sample_contact_city = Augusta
!Sample_contact_state = GA
!Sample_contact_zip/postal_code = 30912
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM560nnn/GSM560316/suppl/GSM560316_1174-DN2L_GenomeWideSNP_5_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM560nnn/GSM560316/suppl/GSM560316_1174-DN2L_GenomeWideSNP_5_.brlmm-p.chp.gz
!Sample_series_id = GSE22577
!Sample_data_row_count = 443816
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
SNP_A-1780520	BB	0.000000	BB	-0.698956	9.836832
SNP_A-1780618	AB	0.000016	AB	0.067405	9.965128
SNP_A-1780632	BB	0.000000	BB	-0.450888	9.834705
SNP_A-1780654	AA	0.000000	AA	0.879430	11.641707
SNP_A-4192495	AA	0.000000	AA	0.710743	11.230270
SNP_A-4192498	BB	0.000000	BB	-0.786064	10.613709
SNP_A-1780732	BB	0.000000	BB	-0.658107	9.742753
SNP_A-1780848	AA	0.000000	AA	0.431587	10.421198
SNP_A-1780985	BB	0.000000	BB	-0.574441	10.077764
SNP_A-1781076	AB	0.000000	AB	0.021422	10.851966
SNP_A-1781249	AA	0.000000	AA	0.556511	12.127037
SNP_A-1781276	AB	0.000170	AB	-0.045037	10.769477
SNP_A-1781302	AB	0.000000	AB	0.209901	10.917780
SNP_A-1781510	AA	0.000043	AA	0.798871	11.393867
SNP_A-4192564	BB	0.000000	BB	-0.664077	11.027500
SNP_A-1781614	BB	0.000000	BB	-0.693029	10.042917
SNP_A-1781764	AB	0.000000	AB	0.028096	12.129362
SNP_A-1781829	AA	0.000000	AA	0.472541	11.279635
SNP_A-1782155	AB	0.000000	AB	0.013771	10.606280
SNP_A-1782305	BB	0.000000	BB	-0.478655	11.401177
!sample_table_end
