^SAMPLE = GSM809127
!Sample_title = CHC155N
!Sample_geo_accession = GSM809127
!Sample_status = Public on Feb 27 2012
!Sample_submission_date = Oct 05 2011
!Sample_last_update_date = Feb 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = CHC155N
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample: CHC155
!Sample_characteristics_ch1 = tissue: Paired normal
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted from 3 mm3 frozen samples from tumor and nontumoral liver tissue using high salt precipitation (as described in PMID: 3344216).
!Sample_label_ch1 = C-Bio and A-DNP
!Sample_label_protocol_ch1 = standard Illumina protocol
!Sample_hyb_protocol = standard Illumina protocol
!Sample_scan_protocol = standard Illumina protocol
!Sample_description = Paired normal sample for tumor CHC155T
!Sample_data_processing = standard Illumina protocol
!Sample_platform_id = GPL6986
!Sample_contact_name = Eric,,Letouz̩
!Sample_contact_email = Eric.letouze@inserm.fr
!Sample_contact_laboratory = Centre de Recherche des Cordeliers
!Sample_contact_institute = Ligue Contre Le Cancer
!Sample_contact_address = 15 rue de l'̩cole de m̩decine
!Sample_contact_city = Paris
!Sample_contact_zip/postal_code = 75006
!Sample_contact_country = France
!Sample_supplementary_file = NONE
!Sample_series_id = GSE32649
!Sample_data_row_count = 370404
#ID_REF = This column corresponds to the ID column of the reference platform
#VALUE = Log R Ratios exported from the Beadstudio software
#B.Allele.Freq = 
#X.Raw = 
#Y.Raw = 
#X = 
#Y = 
#R = 
#Theta = 
!sample_table_begin
ID_REF	VALUE	B.Allele.Freq	X.Raw	Y.Raw	X	Y	R	Theta
rs10000010-126_B_F_IFB1153208421:0	0.2267	0.4714	4269	3690	0.541	0.594	1.134	0.53
rs10000023-126_B_F_IFB1153358872:0	0.0699	0.0078	18201	907	2.033	0.143	2.176	0.045
rs10000030-120_B_R_IFB1137703207:0	0.1014	1	166	4929	0.012	0.794	0.806	0.991
rs1000007-123_T_F_IFB1152225452:0	-0.0018	0.5485	3629	3995	0.452	0.707	1.159	0.638
rs10000092-123_T_R_IFB1153358875:0	0.1832	0	9354	64	1.043	0.004	1.047	0.003
rs10000121-126_B_R_IFB1136471760:0	0.1239	0.5169	1959	2232	0.225	0.393	0.618	0.669
rs1000014-126_B_R_IFB1136184019:0	-0.023	0.4997	8844	5835	1.106	0.989	2.095	0.465
rs10000141-126_T_F_IFB1137734411:0	0.1583	1	229	6584	0.018	1.061	1.078	0.989
rs1000016-126_B_R_IFB1156563530:0	0.1113	0.0013	11446	254	1.588	0.027	1.615	0.011
rs10000169-119_T_R_IFB1135612081:0	0.1361	0	8401	137	1.143	0.017	1.159	0.009
rs1000022-126_B_F_IFB1135126284:0	0.054	0.5355	3301	3167	0.424	0.596	1.02	0.606
rs10000272-126_T_R_IFB1136539894:0	-0.0965	0	13464	50	1.571	0.003	1.574	0.001
rs10000282-121_T_R_IFB1136743500:0	-0.0604	0.9986	289	6641	0.024	1.102	1.126	0.986
rs10000300-126_T_R_IFB1152704058:0	-0.035	1	224	4053	0.017	0.704	0.72	0.985
rs1000031-123_B_F_IFB1135583872:0	-0.1592	1	207	6770	0.011	1.291	1.303	0.994
rs1000032-126_B_R_IFB1136145093:0	-0.0427	0.9797	373	6751	0.036	1.148	1.184	0.98
rs10000388-126_B_F_IFB1135932472:0	-0.0682	0.5357	5024	4288	0.603	0.722	1.324	0.557
rs1000040-126_T_F_IFB1152704061:0	0.1699	0	9270	195	1.162	0.025	1.187	0.014
rs1000041-126_T_F_IFB1153889147:0	-0.0831	0.5212	6717	5614	0.742	0.95	1.691	0.578
rs10000432-126_T_R_IFB1135756304:0	0.3079	0.5271	3012	3657	0.369	0.647	1.016	0.67
!sample_table_end
