^SAMPLE = GSM873032
!Sample_title = Bone marrow 27MO
!Sample_geo_accession = GSM873032
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone marrow
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873032/suppl/GSM873032_27MO.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873032/suppl/GSM873032_27MO.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	4.000000	1	51586	0.753681	2.907976	nan	nan
CN_473964	4.000000	1	51659	0.385227	2.907943	nan	nan
CN_473965	4.000000	1	51674	0.316646	2.907936	nan	nan
CN_473981	4.000000	1	52771	0.275390	2.907436	nan	nan
CN_473982	4.000000	1	52788	0.021007	2.907429	nan	nan
CN_497981	4.000000	1	62627	-0.007495	2.903037	nan	nan
CN_502615	4.000000	1	75787	0.236328	2.897406	nan	nan
CN_502613	4.000000	1	75849	0.471168	2.897380	nan	nan
CN_502614	4.000000	1	76175	0.280368	2.897244	nan	nan
CN_502616	4.000000	1	76192	0.335574	2.897237	nan	nan
CN_502843	4.000000	1	88453	0.221209	2.892249	nan	nan
CN_466171	4.000000	1	218557	1.013472	5.554165	nan	nan
CN_468414	4.000000	1	218926	0.883216	5.553826	nan	nan
CN_468412	4.000000	1	219009	1.127896	5.553750	nan	nan
CN_468413	4.000000	1	219024	0.444871	5.553736	nan	nan
CN_470565	4.000000	1	219470	0.975327	5.553326	nan	nan
CN_468424	4.000000	1	225521	0.697170	5.547742	nan	nan
CN_468425	4.000000	1	225579	0.587906	5.547688	nan	nan
CN_460512	4.000000	1	346294	0.043557	3.428230	nan	nan
CN_460513	4.000000	1	346393	0.820704	3.428234	nan	nan
!sample_table_end
