^SAMPLE = GSM873036
!Sample_title = Bone marrow 02MO
!Sample_geo_accession = GSM873036
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone marrow
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873036/suppl/GSM873036_02MO.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873036/suppl/GSM873036_02MO.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.399201	2.447129	nan	nan
CN_473964	3.000000	1	51659	0.371082	2.446982	nan	nan
CN_473965	3.000000	1	51674	0.095574	2.446952	nan	nan
CN_473981	3.000000	1	52771	0.363373	2.444745	nan	nan
CN_473982	3.000000	1	52788	0.335776	2.444710	nan	nan
CN_497981	3.000000	1	62627	0.173686	2.425135	nan	nan
CN_502615	3.000000	1	75787	-0.243694	2.399719	nan	nan
CN_502613	3.000000	1	75849	0.240000	2.399602	nan	nan
CN_502614	3.000000	1	76175	0.061655	2.398986	nan	nan
CN_502616	3.000000	1	76192	-0.386379	2.398953	nan	nan
CN_502843	3.000000	1	88453	0.290403	2.376323	nan	nan
CN_466171	3.000000	1	218557	0.771872	3.668456	nan	nan
CN_468414	3.000000	1	218926	0.627470	3.668097	nan	nan
CN_468412	3.000000	1	219009	0.827192	3.668016	nan	nan
CN_468413	3.000000	1	219024	0.196418	3.668002	nan	nan
CN_470565	3.000000	1	219470	0.558624	3.667568	nan	nan
CN_468424	3.000000	1	225521	0.204727	3.661673	nan	nan
CN_468425	3.000000	1	225579	0.213385	3.661617	nan	nan
CN_460512	2.000000	1	346294	-0.497056	2.076859	nan	nan
CN_460513	2.000000	1	346393	0.557533	2.076861	nan	nan
!sample_table_end
