^SAMPLE = GSM873034
!Sample_title = Bone marrow 01MO
!Sample_geo_accession = GSM873034
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone marrow
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873034/suppl/GSM873034_01MO.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873034/suppl/GSM873034_01MO.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.072302	1.083795	nan	nan
CN_473964	2.000000	1	51659	0.140243	1.083567	nan	nan
CN_473965	2.000000	1	51674	0.020283	1.083520	nan	nan
CN_473981	2.000000	1	52771	-0.316259	1.080104	nan	nan
CN_473982	2.000000	1	52788	0.197040	1.080051	nan	nan
CN_497981	2.000000	1	62627	-0.145254	1.050159	nan	nan
CN_502615	0.000000	1	75787	-1.262466	1.012463	nan	nan
CN_502613	0.000000	1	75849	-0.707902	1.012292	nan	nan
CN_502614	0.000000	1	76175	-1.273088	1.011394	nan	nan
CN_502616	0.000000	1	76192	-2.635276	1.011347	nan	nan
CN_502843	3.000000	1	88453	0.247782	0.978901	nan	nan
CN_466171	3.000000	1	218557	0.710184	3.069155	nan	nan
CN_468414	3.000000	1	218926	0.023686	3.069232	nan	nan
CN_468412	3.000000	1	219009	0.228083	3.069249	nan	nan
CN_468413	3.000000	1	219024	0.105243	3.069252	nan	nan
CN_470565	3.000000	1	219470	0.495221	3.069345	nan	nan
CN_468424	3.000000	1	225521	0.296171	3.070607	nan	nan
CN_468425	3.000000	1	225579	0.546814	3.070619	nan	nan
CN_460512	3.000000	1	346294	0.174949	2.962732	nan	nan
CN_460513	3.000000	1	346393	0.455271	2.962733	nan	nan
!sample_table_end
