^SAMPLE = GSM872990
!Sample_title = Bone marrow 09MO
!Sample_geo_accession = GSM872990
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone marrow
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM872nnn/GSM872990/suppl/GSM872990_09MO.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM872nnn/GSM872990/suppl/GSM872990_09MO.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.346504	2.868506	nan	nan
CN_473964	3.000000	1	51659	0.323532	2.868580	nan	nan
CN_473965	3.000000	1	51674	0.186041	2.868595	nan	nan
CN_473981	3.000000	1	52771	-0.052781	2.869712	nan	nan
CN_473982	3.000000	1	52788	0.467977	2.869730	nan	nan
CN_497981	3.000000	1	62627	0.234557	2.880070	nan	nan
CN_502615	3.000000	1	75787	0.068427	2.894799	nan	nan
CN_502613	3.000000	1	75849	0.499769	2.894871	nan	nan
CN_502614	3.000000	1	76175	0.299127	2.895248	nan	nan
CN_502616	3.000000	1	76192	0.321026	2.895268	nan	nan
CN_502843	3.000000	1	88453	0.551848	2.909925	nan	nan
CN_466171	3.000000	1	218557	1.367426	3.905506	nan	nan
CN_468414	3.000000	1	218926	0.435157	3.905613	nan	nan
CN_468412	3.000000	1	219009	-0.097075	3.905637	nan	nan
CN_468413	3.000000	1	219024	0.373419	3.905641	nan	nan
CN_470565	3.000000	1	219470	0.379660	3.905771	nan	nan
CN_468424	3.000000	1	225521	0.414319	3.907545	nan	nan
CN_468425	3.000000	1	225579	0.885825	3.907562	nan	nan
CN_460512	3.000000	1	346294	0.091741	4.306399	nan	nan
CN_460513	3.000000	1	346393	1.138270	4.306405	nan	nan
!sample_table_end
