^SAMPLE = GSM873020
!Sample_title = CD3 lymphocytes from 15MO
!Sample_geo_accession = GSM873020
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = CD3 lymphocytes isolated from peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: CD3 lymphocytes isolated from peripheral blood
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873020/suppl/GSM873020_15CD3.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873020/suppl/GSM873020_15CD3.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.310775	2.400006	nan	nan
CN_473964	3.000000	1	51659	0.489028	2.399912	nan	nan
CN_473965	3.000000	1	51674	0.286327	2.399892	nan	nan
CN_473981	3.000000	1	52771	0.163344	2.398471	nan	nan
CN_473982	3.000000	1	52788	-0.016027	2.398449	nan	nan
CN_497981	3.000000	1	62627	-0.024692	2.385742	nan	nan
CN_502615	3.000000	1	75787	-0.066587	2.368924	nan	nan
CN_502613	3.000000	1	75849	-0.077470	2.368845	nan	nan
CN_502614	3.000000	1	76175	0.306593	2.368432	nan	nan
CN_502616	3.000000	1	76192	0.140653	2.368411	nan	nan
CN_502843	3.000000	1	88453	0.034897	2.353027	nan	nan
CN_466171	3.000000	1	218557	0.844584	4.211861	nan	nan
CN_468414	3.000000	1	218926	0.456584	4.212148	nan	nan
CN_468412	3.000000	1	219009	0.158048	4.212213	nan	nan
CN_468413	3.000000	1	219024	0.184507	4.212224	nan	nan
CN_470565	3.000000	1	219470	0.956571	4.212572	nan	nan
CN_468424	3.000000	1	225521	0.697715	4.217309	nan	nan
CN_468425	3.000000	1	225579	0.886253	4.217355	nan	nan
CN_460512	3.000000	1	346294	0.406845	3.819051	nan	nan
CN_460513	3.000000	1	346393	0.630554	3.819052	nan	nan
!sample_table_end
