^SAMPLE = GSM873017
!Sample_title = Bone marrow 14MO
!Sample_geo_accession = GSM873017
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone marrow
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873017/suppl/GSM873017_14MO.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873017/suppl/GSM873017_14MO.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	1.000000	1	51586	-0.169740	1.032814	nan	nan
CN_473964	1.000000	1	51659	-0.190477	1.032707	nan	nan
CN_473965	1.000000	1	51674	-0.238540	1.032685	nan	nan
CN_473981	1.000000	1	52771	-0.910433	1.031081	nan	nan
CN_473982	1.000000	1	52788	0.051503	1.031056	nan	nan
CN_497981	1.000000	1	62627	0.032562	1.017007	nan	nan
CN_502615	1.000000	1	75787	-0.968823	0.999292	nan	nan
CN_502613	1.000000	1	75849	-0.089012	0.999212	nan	nan
CN_502614	1.000000	1	76175	-1.050800	0.998791	nan	nan
CN_502616	0.000000	1	76192	-2.635920	0.998769	nan	nan
CN_502843	2.000000	1	88453	0.237739	0.983610	nan	nan
CN_466171	2.000000	1	218557	0.697390	1.997497	nan	nan
CN_468414	2.000000	1	218926	-0.146365	1.997350	nan	nan
CN_468412	2.000000	1	219009	-0.286322	1.997317	nan	nan
CN_468413	2.000000	1	219024	0.338362	1.997311	nan	nan
CN_470565	2.000000	1	219470	-0.244159	1.997133	nan	nan
CN_468424	2.000000	1	225521	-0.131987	1.994714	nan	nan
CN_468425	2.000000	1	225579	-0.237576	1.994691	nan	nan
CN_460512	2.000000	1	346294	-0.255440	2.497357	nan	nan
CN_460513	2.000000	1	346393	0.611612	2.497360	nan	nan
!sample_table_end
