^SAMPLE = GSM873035
!Sample_title = CD3 lymphocytes from 01MO
!Sample_geo_accession = GSM873035
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = CD3 lymphocytes isolated from peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: CD3 lymphocytes isolated from peripheral blood
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873035/suppl/GSM873035_01CD3.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873035/suppl/GSM873035_01CD3.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	1.000000	1	51586	-0.051618	0.916752	nan	nan
CN_473964	1.000000	1	51659	-0.001099	0.916608	nan	nan
CN_473965	1.000000	1	51674	-0.076296	0.916578	nan	nan
CN_473981	1.000000	1	52771	-0.820438	0.914411	nan	nan
CN_473982	1.000000	1	52788	-0.400186	0.914378	nan	nan
CN_497981	1.000000	1	62627	-0.224343	0.895312	nan	nan
CN_502615	1.000000	1	75787	-0.463177	0.870970	nan	nan
CN_502613	1.000000	1	75849	-0.175950	0.870859	nan	nan
CN_502614	0.000000	1	76175	-1.570465	0.870275	nan	nan
CN_502616	0.000000	1	76192	-3.165185	0.870245	nan	nan
CN_502843	2.000000	1	88453	-0.134871	0.848987	nan	nan
CN_466171	2.000000	1	218557	0.585139	2.702355	nan	nan
CN_468414	2.000000	1	218926	-0.035714	2.702215	nan	nan
CN_468412	2.000000	1	219009	0.514201	2.702183	nan	nan
CN_468413	2.000000	1	219024	0.465753	2.702178	nan	nan
CN_470565	2.000000	1	219470	-0.065941	2.702009	nan	nan
CN_468424	2.000000	1	225521	0.286750	2.699713	nan	nan
CN_468425	2.000000	1	225579	-0.063353	2.699691	nan	nan
CN_460512	2.000000	1	346294	-0.198489	2.652020	nan	nan
CN_460513	2.000000	1	346393	0.651029	2.652023	nan	nan
!sample_table_end
