^SAMPLE = GSM873016
!Sample_title = CD3 lymphocytes from 13MO
!Sample_geo_accession = GSM873016
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Feb 09 2012
!Sample_last_update_date = Jul 01 2013
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = CD3 lymphocytes isolated from peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: CD3 lymphocytes isolated from peripheral blood
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from whole bone marrow, whole peripheral blood or CD3 lymphocytes isolated from peripheral blood prior to treatment with lenalidomide, at the individual centers participating in the study. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_hyb_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned according to the manufacturer's instructions.
!Sample_scan_protocol = CEL files, generated by AGCC Viewer. CNCHP and LOHCHP, generated by Genotyping Console (all provided by Affymetrix)
!Sample_description = Hybridized to 6.0 Array
!Sample_data_processing = CNCHP (from 6.0 arrays) provide data for copy number and LOH analysis.
!Sample_data_processing = Genotyping Console; algorithm-name = CN5
!Sample_platform_id = GPL6801
!Sample_contact_name = Mar,,Mallo
!Sample_contact_institute = Josep Carreras Leukaemia Research Institute
!Sample_contact_address = Ctra de Can Ruti, s/n, camÃ­ de les escoles. Edifici IMPPC
!Sample_contact_city = Badalona
!Sample_contact_zip/postal_code = 08916
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873016/suppl/GSM873016_13CD3.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM873nnn/GSM873016/suppl/GSM873016_13CD3.CN5.CNCHP.gz
!Sample_series_id = GSE35656
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.040837	1.133764	nan	nan
CN_473964	2.000000	1	51659	-0.047529	1.133564	nan	nan
CN_473965	2.000000	1	51674	0.086284	1.133523	nan	nan
CN_473981	2.000000	1	52771	-0.131643	1.130522	nan	nan
CN_473982	2.000000	1	52788	-0.278669	1.130476	nan	nan
CN_497981	2.000000	1	62627	0.096978	1.104059	nan	nan
CN_502615	2.000000	1	75787	-1.078649	1.070288	nan	nan
CN_502613	2.000000	1	75849	-0.486558	1.070133	nan	nan
CN_502614	0.000000	1	76175	-1.176612	1.069322	nan	nan
CN_502616	0.000000	1	76192	-2.284119	1.069280	nan	nan
CN_502843	2.000000	1	88453	0.015273	1.039732	nan	nan
CN_466171	2.000000	1	218557	0.612513	2.541138	nan	nan
CN_468414	2.000000	1	218926	-0.219202	2.541304	nan	nan
CN_468412	2.000000	1	219009	0.347663	2.541342	nan	nan
CN_468413	2.000000	1	219024	0.098441	2.541348	nan	nan
CN_470565	2.000000	1	219470	-0.318215	2.541550	nan	nan
CN_468424	2.000000	1	225521	0.359226	2.544294	nan	nan
CN_468425	2.000000	1	225579	0.467954	2.544321	nan	nan
CN_460512	2.000000	1	346294	-0.190587	2.798531	nan	nan
CN_460513	2.000000	1	346393	0.729366	2.798535	nan	nan
!sample_table_end
