^SAMPLE = GSM998672
!Sample_title = NMZL_2
!Sample_geo_accession = GSM998672
!Sample_status = Public on Jul 16 2013
!Sample_submission_date = Sep 05 2012
!Sample_last_update_date = Jul 16 2013
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = DNA isolated from NMZL
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: nodal marginal zone B-cell lymphoma
!Sample_characteristics_ch1 = tissue: nodal marginal zone lymphoma (NMZL)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = The DNA isolation protocol is described in Buffart et al., J Pathol. 2007 Jan;211(1):45-51 (PMID 17117405).
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = Standard NimbleGen protocol.
!Sample_source_name_ch2 = DNA isolated from a pool of 100 healthy individuals
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = disease state: healthy
!Sample_characteristics_ch2 = tissue: blood
!Sample_characteristics_ch2 = sample type: reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = The DNA isolation protocol is described in Buffart et al., J Pathol. 2007 Jan;211(1):45-51 (PMID 17117405).
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = Standard NimbleGen protocol.
!Sample_hyb_protocol = Standard NimbleGen protocol.
!Sample_scan_protocol = Agilent DNA Microarray scanner G2505B (Agilent Technologies).
!Sample_description = 383878A03_CMFS02
!Sample_data_processing = Median normalization and dewaving as described in van de Wiel et al. Briefings in Bioinformatics 2011 (PMID 20172948). NimbleScan software version 2.5.16 (Roche NimbleGen).
!Sample_platform_id = GPL10197
!Sample_contact_name = Daoud,,Sie
!Sample_contact_email = d.sie@vumc.nl
!Sample_contact_phone = +31 20 4442428
!Sample_contact_laboratory = Microarray Core Facility
!Sample_contact_department = Pathology
!Sample_contact_institute = Vrije Universiteit Medical Center
!Sample_contact_address = De Boelelaan 1117
!Sample_contact_city = Amsterdam
!Sample_contact_zip/postal_code = 1081 HV
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM998nnn/GSM998672/suppl/GSM998672_383878A03_CMFS02_DNACopy.txt.gz
!Sample_series_id = GSE40641
!Sample_data_row_count = 127252
#ID_REF = 
#VALUE = Log2-transformed (test/reference) ratio
!sample_table_begin
ID_REF	VALUE
CHR01FS000037196	-0.071
CHR01FS000052308	-0.287
CHR01FS000357503	0.256
CHR01FS000443361	-0.099
CHR01FS000530358	0.192
CHR01FS000547649	0.228
CHR01FS000560348	0.513
CHR01FS000580411	-0.16
CHR01FS000614850	-0.033
CHR01FS000722938	-0.08
CHR01FS000750232	0.026
CHR01FS000782679	0.118
CHR01FS001018317	0.201
CHR01FS001069258	0.109
CHR01FS001099612	-0.162
CHR01FS001314689	-0.071
CHR01FS001315417	0.045
CHR01FS001400200	0.176
CHR01FS001457534	0.019
CHR01FS001489998	-0.118
!sample_table_end
