^SAMPLE = GSM559637
!Sample_title = Array CGH data for breast cancer cell line T47D
!Sample_geo_accession = GSM559637
!Sample_status = Public on Jun 25 2010
!Sample_submission_date = Jun 24 2010
!Sample_last_update_date = Jun 29 2010
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = normal female reference DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = reference: Normal female reference genomic DNA (Promega)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from untreated cells using the NucleoSpin Tissue kit with the protocol for cultured cells.										
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = Six micrograms of digested and purified DNA was labelled with Cy3-dUTP in a random priming reaction using BioPrime DNA Labelling System.										
!Sample_source_name_ch2 = breast cancer cell line T47D
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = cell type: breast cancer cell line
!Sample_characteristics_ch2 = cell line: T47D
!Sample_growth_protocol_ch2 = Cell cultures were grown to 70-80% confluence in 175 cm2 flasks according to distributor's instructions (ATCC).										
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was extracted from untreated cells using the NucleoSpin Tissue kit with the protocol for cultured cells.										
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = Six micrograms of digested and purified DNA was labelled with Cy5-dUTP in a random priming reaction using BioPrime DNA Labelling System.										
!Sample_hyb_protocol = Labelled tumor and reference samples were combined and hybridized onto the arrays according to the direct method of the June 2006, version 4 protocol (Agilent Technologies, Palo Alto, CA). After hybridization, arrays were washed according to manufacturer's instructions.
!Sample_scan_protocol = Arrays were scanned using the G2505B scanner from Agilent Technologies. Signal intensities were quantified using the Feature Extraction software from Agilent.
!Sample_description = A hybridization of untreated T47D human breast cancer cells compared to normal human female genomic DNA.
!Sample_data_processing = Agilent Feature Extraction Software version 9.1.1.1 was used for spot quality filtering and normalization using default settings.
!Sample_platform_id = GPL4091
!Sample_contact_name = Henrik,,Edgren
!Sample_contact_email = henrik.edgren@helsinki.fi
!Sample_contact_institute = Institute for Molecular Medicine, University of Helsinki
!Sample_contact_address = Tukholmankatu 8
!Sample_contact_city = Helsinki
!Sample_contact_zip/postal_code = 00290
!Sample_contact_country = Finland
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM559nnn/GSM559637/suppl/GSM559637.txt.gz
!Sample_series_id = GSE22547
!Sample_data_row_count = 243430
#ID_REF = 
#VALUE = processed log10 ratio Cy5/Cy3 (T47D/ref)
!sample_table_begin
ID_REF	VALUE
1	1.710630047e-002
2	0.000000000e+000
3	0.000000000e+000
4	-2.353167996e-002
5	1.727449348e-001
6	-1.821044883e-001
7	2.388549465e-001
8	-5.076185552e-002
9	2.812087600e-001
10	-2.412010827e-001
11	3.888118109e-001
12	1.483568264e-001
13	-1.415926299e-001
14	-2.902707069e-002
15	3.302267682e-001
16	-1.918786274e-001
17	1.455670324e-001
18	3.605860970e-002
19	1.963891955e-004
20	1.263809473e-001
!sample_table_end
