^SAMPLE = GSM414831
!Sample_title = BRCA2 - B2085
!Sample_geo_accession = GSM414831
!Sample_status = Public on Jul 05 2010
!Sample_submission_date = Jun 09 2009
!Sample_last_update_date = Jul 05 2010
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = B2085
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = organ: mammary gland
!Sample_characteristics_ch1 = disease: infiltrating ductal carcinoma
!Sample_characteristics_ch1 = genotype: mutation in the BRCA2 gene
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = As decribed in:
!Sample_extract_protocol_ch1 = Prediction of BRCA1-association in hereditary non-BRCA1/2 breast carcinomas with array-CGH.
!Sample_extract_protocol_ch1 = Joosse SA, et al.
!Sample_extract_protocol_ch1 = Breast Cancer Res Treat. 2008 Aug 14
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = As described in:
!Sample_label_protocol_ch1 = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_label_protocol_ch1 = Joosse SA, et al.
!Sample_label_protocol_ch1 = BMC Cancer. 2007 Mar 7;7:43.
!Sample_source_name_ch2 = Women reference pool
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample: A pool of DNA from peripheral blood lymphocytes, from 7 apparently healty women.
!Sample_characteristics_ch2 = disease: healthy appearing
!Sample_characteristics_ch2 = cell type: peripheral blood lymphocytes
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Prediction of BRCA1-association in hereditary non-BRCA1/2 breast carcinomas with array-CGH.
!Sample_extract_protocol_ch2 = Joosse SA, et al.
!Sample_extract_protocol_ch2 = Breast Cancer Res Treat. 2008 Aug 14
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = As described in:
!Sample_label_protocol_ch2 = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_label_protocol_ch2 = Joosse SA, et al.
!Sample_label_protocol_ch2 = BMC Cancer. 2007 Mar 7;7:43.
!Sample_hyb_protocol = As described in:
!Sample_hyb_protocol = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_hyb_protocol = Joosse SA, et al.
!Sample_hyb_protocol = BMC Cancer. 2007 Mar 7;7:43.
!Sample_scan_protocol = As described in:
!Sample_scan_protocol = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_scan_protocol = Joosse SA, et al.
!Sample_scan_protocol = BMC Cancer. 2007 Mar 7;7:43.
!Sample_description = none
!Sample_data_processing = As described in:
!Sample_data_processing = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_data_processing = Joosse SA, et al.
!Sample_data_processing = BMC Cancer. 2007 Mar 7;7:43.
!Sample_platform_id = GPL4560
!Sample_contact_name = Simon,A,Joosse
!Sample_contact_email = s.joosse@in-silico.net
!Sample_contact_department = Institute of Tumor Biology
!Sample_contact_institute = University Medical Center Hamburg-Eppendorf
!Sample_contact_address = Martinistrasse 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM414nnn/GSM414831/suppl/GSM414831_B2085_Green.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM414nnn/GSM414831/suppl/GSM414831_B2085_Red.txt.gz
!Sample_series_id = GSE16511
!Sample_data_row_count = 3277
#ID_REF = 
#VALUE = normalized log2 test/reference ratio as described in Joosse et al. 2007
#StDev = Standard Deviation of the triplicate spot measurement
#Segment = Aberration level calculated by CGH-segmentation (Picard et al.)
!sample_table_begin
ID_REF	VALUE	StDev	Segment
3535	0.89119324	0.051405015	0.89119324
3537	0.262294792	0.01843543	0.262294792
2305	-0.061413243	0.052060675	-0.06296632
145	-0.108580614	0.019460925	-0.06296632
2309	-0.0344427	0.021853215	-0.06296632
2213	0.035370777	0.015634229	-0.06296632
3	-0.145765817	0.010213657	-0.06296632
149	0.334949845	0.07960603	0.334949845
2313	0.024909611	0.041965869	0.020267735
153	0.018456894	0.011004449	0.020267735
2317	-0.042331096	0.040846935	0.020267735
3358	0.044590184	0.408182947	0.020267735
157	-0.03118809	0.057936333	0.020267735
53	0.008604815	0.029287406	0.020267735
2321	-0.15021827	0.041361648	0.020267735
161	-0.048638538	0.038629622	0.020267735
57	0.046818005	0.055228565	0.020267735
2325	0.118919646	0.039477237	0.020267735
165	0.161375523	0.014870049	0.020267735
2221	0.049162034	0.056336213	0.020267735
!sample_table_end
