^SAMPLE = GSM414828
!Sample_title = BRCA2 - B2082
!Sample_geo_accession = GSM414828
!Sample_status = Public on Jul 05 2010
!Sample_submission_date = Jun 09 2009
!Sample_last_update_date = Jul 05 2010
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = B2082
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = organ: mammary gland
!Sample_characteristics_ch1 = disease: infiltrating ductal carcinoma
!Sample_characteristics_ch1 = genotype: mutation in the BRCA2 gene
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = As decribed in:
!Sample_extract_protocol_ch1 = Prediction of BRCA1-association in hereditary non-BRCA1/2 breast carcinomas with array-CGH.
!Sample_extract_protocol_ch1 = Joosse SA, et al.
!Sample_extract_protocol_ch1 = Breast Cancer Res Treat. 2008 Aug 14
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = As described in:
!Sample_label_protocol_ch1 = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_label_protocol_ch1 = Joosse SA, et al.
!Sample_label_protocol_ch1 = BMC Cancer. 2007 Mar 7;7:43.
!Sample_source_name_ch2 = Women reference pool
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample: A pool of DNA from peripheral blood lymphocytes, from 7 apparently healty women.
!Sample_characteristics_ch2 = disease: healthy appearing
!Sample_characteristics_ch2 = cell type: peripheral blood lymphocytes
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Prediction of BRCA1-association in hereditary non-BRCA1/2 breast carcinomas with array-CGH.
!Sample_extract_protocol_ch2 = Joosse SA, et al.
!Sample_extract_protocol_ch2 = Breast Cancer Res Treat. 2008 Aug 14
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = As described in:
!Sample_label_protocol_ch2 = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_label_protocol_ch2 = Joosse SA, et al.
!Sample_label_protocol_ch2 = BMC Cancer. 2007 Mar 7;7:43.
!Sample_hyb_protocol = As described in:
!Sample_hyb_protocol = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_hyb_protocol = Joosse SA, et al.
!Sample_hyb_protocol = BMC Cancer. 2007 Mar 7;7:43.
!Sample_scan_protocol = As described in:
!Sample_scan_protocol = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_scan_protocol = Joosse SA, et al.
!Sample_scan_protocol = BMC Cancer. 2007 Mar 7;7:43.
!Sample_description = none
!Sample_data_processing = As described in:
!Sample_data_processing = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_data_processing = Joosse SA, et al.
!Sample_data_processing = BMC Cancer. 2007 Mar 7;7:43.
!Sample_platform_id = GPL4560
!Sample_contact_name = Simon,A,Joosse
!Sample_contact_email = s.joosse@in-silico.net
!Sample_contact_department = Institute of Tumor Biology
!Sample_contact_institute = University Medical Center Hamburg-Eppendorf
!Sample_contact_address = Martinistrasse 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM414nnn/GSM414828/suppl/GSM414828_B2082_Green.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM414nnn/GSM414828/suppl/GSM414828_B2082_Red.txt.gz
!Sample_series_id = GSE16511
!Sample_data_row_count = 3277
#ID_REF = 
#VALUE = normalized log2 test/reference ratio as described in Joosse et al. 2007
#StDev = Standard Deviation of the triplicate spot measurement
#Segment = Aberration level calculated by CGH-segmentation (Picard et al.)
!sample_table_begin
ID_REF	VALUE	StDev	Segment
3535	0.074722358	0.025036746	0.252728885
3537	0.704460517	0.090626485	0.252728885
2305	-0.057801828	0.066376421	0.252728885
145	0.569842369	0.010741192	0.252728885
2309	0.092578894	0.039217423	0.252728885
2213	0.132571001	0.044250514	0.252728885
3	-0.382349174	0.036204714	-0.109230794
149	-0.112058456	0.061521064	-0.109230794
2313	-0.110301441	0.04348413	-0.109230794
153	-0.18547385	0.145806972	-0.109230794
2317	0.01152777	0.060574731	-0.109230794
3358	0.243852664	0.049532387	-0.109230794
157	-0.013683602	0.090644056	-0.109230794
53	-0.094597479	0.032278051	-0.109230794
2321	-0.339993574	0.019298123	-0.109230794
161	0.126624501	0.032758418	0.153688138
57	0.151590291	0.087529686	0.153688138
2325	0.083309769	0.022546589	0.153688138
165	0.289955632	0.020798781	0.153688138
2221	0.417354696	0.029642947	0.153688138
!sample_table_end
