^SAMPLE = GSM1906970
!Sample_title = Multiple myeloma patient 32
!Sample_geo_accession = GSM1906970
!Sample_status = Public on Dec 01 2016
!Sample_submission_date = Oct 13 2015
!Sample_last_update_date = Dec 01 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow sample of patient at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: multiple myeloma
!Sample_characteristics_ch1 = tissue: bone marrow
!Sample_characteristics_ch1 = translocations: t(11;14)/IGH-CCND1
!Sample_characteristics_ch1 = hyperdiploidy: NO
!Sample_characteristics_ch1 = additional aberrations: None identified
!Sample_biomaterial_provider_ch1 = Lucienne Michaux
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from bone marrow samples at diagnosis using the Maxwell system of Promega. DNA quality and quantity were assessed using a NanoDrop Spectrophotometer.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented and labeled according to the manufacturer's instructions.
!Sample_hyb_protocol = DNA was hybridized to the Affymetrix CytoScan HD array according to the manufacturer's instructions. The arrays were then washed using Affymetrix Fluidics stations.
!Sample_scan_protocol = The arrays were scanned using the GeneChip Scanner 3000.
!Sample_description = MM32
!Sample_data_processing = The intensity data in the original CEL files was analysed using Affymetrix Chromosome Analysis Suite (ChAS). The CYCHP files contain the output information of this analysis. The CYCHP files contain copy number, LOH, mosaicism and genotype call information.
!Sample_platform_id = GPL16131
!Sample_contact_name = Isabel,Juliana Frans,Hofman
!Sample_contact_laboratory = Laboratory for Disease Mechanisms in Cancer
!Sample_contact_department = Oncology
!Sample_contact_institute = KU Leuven
!Sample_contact_address = Herestraat 49
!Sample_contact_city = Leuven
!Sample_contact_zip/postal_code = 3000
!Sample_contact_country = Belgium
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1906nnn/GSM1906970/suppl/GSM1906970_MM32.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1906nnn/GSM1906970/suppl/GSM1906970_MM32.cychp.gz
!Sample_series_id = GSE73976
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.045370	-0.186473	1.866929
C-4WYLN	-0.303797	-0.156589	1.866872
C-3BFNY	-0.286549	-0.154757	1.867112
C-7ONNE	0.013484	-0.124414	1.867503
C-6HYCN	0.018680	-0.209061	1.868133
C-7SCGC	-0.245104	-0.177876	1.867559
C-7RZQQ	-0.328751	-0.181295	1.867812
C-7RZWZ	-0.162048	-0.148994	1.867269
C-7SEBI	-0.159008	-0.254542	1.867489
C-7RZIL	-0.591626	-0.221022	1.868980
C-4NQTX	-0.217700	-0.237548	1.869918
C-7SDKW	0.052337	-0.202878	1.870826
S-3WRNV	nan	nan	nan
C-7RXVK	-0.236806	0.003964	1.871486
C-4LHKS	0.112168	0.039540	1.872166
C-7RWHE	-0.038354	0.000020	1.872813
C-7SBEJ	0.242632	0.036117	1.873449
C-7RYJO	-0.060481	-0.097564	1.873977
C-7SEGS	0.002919	-0.061423	1.875044
C-4LLXK	-0.108567	-0.131392	1.875723
!sample_table_end
