^SAMPLE = GSM1906946
!Sample_title = Multiple myeloma patient 09
!Sample_geo_accession = GSM1906946
!Sample_status = Public on Dec 01 2016
!Sample_submission_date = Oct 13 2015
!Sample_last_update_date = Dec 01 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow sample of patient at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: multiple myeloma
!Sample_characteristics_ch1 = tissue: bone marrow
!Sample_characteristics_ch1 = translocations: t(11;14)/IGH-CCND1
!Sample_characteristics_ch1 = hyperdiploidy: NO
!Sample_characteristics_ch1 = additional aberrations: None identified
!Sample_biomaterial_provider_ch1 = Lucienne Michaux
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from bone marrow samples at diagnosis using the Maxwell system of Promega. DNA quality and quantity were assessed using a NanoDrop Spectrophotometer.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented and labeled according to the manufacturer's instructions.
!Sample_hyb_protocol = DNA was hybridized to the Affymetrix CytoScan HD array according to the manufacturer's instructions. The arrays were then washed using Affymetrix Fluidics stations.
!Sample_scan_protocol = The arrays were scanned using the GeneChip Scanner 3000.
!Sample_description = MM09
!Sample_data_processing = The intensity data in the original CEL files was analysed using Affymetrix Chromosome Analysis Suite (ChAS). The CYCHP files contain the output information of this analysis. The CYCHP files contain copy number, LOH, mosaicism and genotype call information.
!Sample_platform_id = GPL16131
!Sample_contact_name = Isabel,Juliana Frans,Hofman
!Sample_contact_laboratory = Laboratory for Disease Mechanisms in Cancer
!Sample_contact_department = Oncology
!Sample_contact_institute = KU Leuven
!Sample_contact_address = Herestraat 49
!Sample_contact_city = Leuven
!Sample_contact_zip/postal_code = 3000
!Sample_contact_country = Belgium
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1906nnn/GSM1906946/suppl/GSM1906946_MM09.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1906nnn/GSM1906946/suppl/GSM1906946_MM09.cychp.gz
!Sample_series_id = GSE73976
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.036655	-0.057738	2.034023
C-4WYLN	-0.287792	-0.068288	2.033847
C-3BFNY	0.163705	-0.030771	2.033465
C-7ONNE	-0.036120	-0.040065	2.033509
C-6HYCN	0.425248	0.141886	2.033521
C-7SCGC	0.177054	0.134975	2.032622
C-7RZQQ	0.005909	0.163458	2.032841
C-7RZWZ	-0.008068	0.159821	2.032981
C-7SEBI	0.068815	0.103912	2.032115
C-7RZIL	0.010634	0.104112	2.033005
C-4NQTX	-0.042962	0.116860	2.033811
C-7SDKW	0.409497	0.121095	2.033231
S-3WRNV	nan	nan	nan
C-7RXVK	-0.261110	-0.297148	2.032681
C-4LHKS	-0.505029	-0.289060	2.032565
C-7RWHE	-0.332314	-0.295727	2.032799
C-7SBEJ	-0.067774	-0.284292	2.033255
C-7RYJO	-0.412452	-0.239265	2.033414
C-7SEGS	-0.065313	-0.225260	2.034429
C-4LLXK	-0.400134	-0.250473	2.034174
!sample_table_end
