^SAMPLE = GSM795936
!Sample_title = Sample 30P_blood sample-250knsp
!Sample_geo_accession = GSM795936
!Sample_status = Public on Feb 09 2012
!Sample_submission_date = Sep 13 2011
!Sample_last_update_date = Feb 09 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood DNA sample from patient 30
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = patient: 30
!Sample_characteristics_ch1 = disease state: blood
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = age: 10yrs
!Sample_characteristics_ch1 = tumour grade: n/a
!Sample_characteristics_ch1 = patient outcome: Dead of disease
!Sample_characteristics_ch1 = tumour 1q gain status: n/a
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted snap frozen tumour tissue and mononuclear cell preparations  from peripheral blood, using a standard phenol/chloroform/isoamyl alcohol method. DNA quality and quantity was assessed using a Nandrop spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labelled and hybridised to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = blood
!Sample_description = S0398FL0032 nsp
!Sample_description = Hybridized to 250K_Nsp
!Sample_data_processing = CEL files and CHP files (generated by Affymetrix GTYPE using the BRLMM algorithm) were processed by CNAG. Normalization was performed using the constitutional samples. Data processing was performed as described in Miller et al Neuro Oncol 2011;13(8):866-79.
!Sample_data_processing = Primary data description: Genotype Call (SNP call): AA, AB, BB, NC, and NoCall;
!Sample_platform_id = GPL3718
!Sample_contact_name = John-Paul,,Kilday
!Sample_contact_email = mgzjk@exmail.nottingham.ac.uk
!Sample_contact_phone = 0115 8230718
!Sample_contact_laboratory = D18
!Sample_contact_department = CBTRC
!Sample_contact_institute = University of Nottingham 
!Sample_contact_address = Derby Road
!Sample_contact_city = Nottingham
!Sample_contact_zip/postal_code = NG7 2UH
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM795nnn/GSM795936/suppl/GSM795936_S0398FL0032-250knsp.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM795nnn/GSM795936/suppl/GSM795936_S0398FL0032-250knsp.brlmm.chp.gz
!Sample_series_id = GSE32101
!Sample_data_row_count = 262314
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.024175	AA	0.709663	11.678765
AFFX-2315061	AB	0.008645	AB	0.045617	10.745095
AFFX-2315062	AB	0.021504	AB	-0.044236	10.171148
AFFX-2315057	AB	0.031415	AB	-0.178534	10.418179
AFFX-2315058	AA	0.024218	AA	0.738496	11.183081
AFFX-2315059	AB	0.013754	AB	0.124836	10.253181
AFFX-2315063	AA	0.024565	AA	0.813087	10.298374
AFFX-2315064	AB	0.051722	AB	0.203774	10.525227
AFFX-2315065	AB	0.040867	AB	-0.212416	10.072601
AFFX-2315066	AB	0.045905	AB	0.060916	10.273656
AFFX-2315067	AB	0.021935	AB	-0.082911	10.912931
AFFX-2315068	AA	0.040854	AA	0.830961	10.427943
AFFX-2315069	AA	0.006820	AA	0.832708	10.324817
AFFX-2315070	BB	0.006802	BB	-0.765820	10.201116
AFFX-2315071	AB	0.039276	AB	-0.065699	9.859515
AFFX-2315072	AA	0.003777	AA	0.569054	10.447522
AFFX-2315073	AA	0.105255	AA	0.705278	10.424533
AFFX-2315074	AB	0.034434	AB	-0.146972	9.914095
AFFX-2315075	AA	0.040531	AA	0.683888	11.217943
AFFX-2315076	AB	0.030883	AB	0.068445	10.244705
!sample_table_end
