^SAMPLE = GSM795866
!Sample_title = Sample 14P_ependymoma-250knsp
!Sample_geo_accession = GSM795866
!Sample_status = Public on Feb 09 2012
!Sample_submission_date = Sep 13 2011
!Sample_last_update_date = Feb 09 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = primary ependymoma DNA sample from patient 14
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = patient: 14
!Sample_characteristics_ch1 = disease state: ependymoma
!Sample_characteristics_ch1 = ependymoma status: primary
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = location: posterior fossa (PF)
!Sample_characteristics_ch1 = age: 2.9 yrs.
!Sample_characteristics_ch1 = tumour grade: World Health Organisation Grade II
!Sample_characteristics_ch1 = patient outcome: Alive with disease progression
!Sample_characteristics_ch1 = tumour 1q gain status: No 1q gain
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted snap frozen tumour tissue and mononuclear cell preparations  from peripheral blood, using a standard phenol/chloroform/isoamyl alcohol method. DNA quality and quantity was assessed using a Nandrop spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labelled and hybridised to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = primary ependymoma, male, PF, 2.9 yrs.
!Sample_description = ept055r nsp
!Sample_description = Hybridized to 250K_Nsp
!Sample_data_processing = CEL files and CHP files (generated by Affymetrix GTYPE using the BRLMM algorithm) were processed by CNAG. Normalization was performed using the constitutional samples. Data processing was performed as described in Miller et al Neuro Oncol 2011;13(8):866-79.
!Sample_data_processing = Primary data description: Genotype Call (SNP call): AA, AB, BB, NC, and NoCall;
!Sample_platform_id = GPL3718
!Sample_contact_name = John-Paul,,Kilday
!Sample_contact_email = mgzjk@exmail.nottingham.ac.uk
!Sample_contact_phone = 0115 8230718
!Sample_contact_laboratory = D18
!Sample_contact_department = CBTRC
!Sample_contact_institute = University of Nottingham 
!Sample_contact_address = Derby Road
!Sample_contact_city = Nottingham
!Sample_contact_zip/postal_code = NG7 2UH
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM795nnn/GSM795866/suppl/GSM795866_ept055r-250knsp.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM795nnn/GSM795866/suppl/GSM795866_ept055r-250knsp.brlmm.CHP.gz
!Sample_series_id = GSE32101
!Sample_data_row_count = 262338
#ID_REF = 
#VALUE = Genotypes: AA, AB, BB, No Call
#CONFIDENCE = 
#RAS1 = Relative allele signal for the data in the first probe group
#RAS2 = Relative allele signal for the data in the second probe group
#P-VALUE AA = 
#P-VALUE AB = 
#P-VALUE BB = 
#P-VALUE NO CALL = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	RAS1	RAS2	P-VALUE AA	P-VALUE AB	P-VALUE BB	P-VALUE NO CALL
AFFX-5Q-123	No Call	565.5	0	0	0	0	0	0
AFFX-5Q-456	No Call	340	0	0	0	0	0	0
AFFX-5Q-789	No Call	1053	0	0	0	0	0	0
AFFX-5Q-ABC	No Call	1428	0	0	0	0	0	0
AFFX-barcodeA	No Call	342	0	0	0	0	0	0
AFFX-barcodeB	No Call	387	0	0	0	0	0	0
AFFX-barcodeC	No Call	119.5	0	0	0	0	0	0
AFFX-barcodeD	No Call	147	0	0	0	0	0	0
AFFX-barcodeE	No Call	171.5	0	0	0	0	0	0
AFFX-barcodeF	No Call	153	0	0	0	0	0	0
AFFX-barcodeG	No Call	170.5	0	0	0	0	0	0
AFFX-barcodeH	No Call	215	0	0	0	0	0	0
AFFX-barcodeI	No Call	186.5	0	0	0	0	0	0
AFFX-barcodeJ	No Call	142.5	0	0	0	0	0	0
AFFX-barcodeK	No Call	162	0	0	0	0	0	0
AFFX-barcodeL	No Call	173	0	0	0	0	0	0
AFFX-barcodeM	No Call	142.5	0	0	0	0	0	0
AFFX-barcodeN	No Call	184	0	0	0	0	0	0
AFFX-barcodeO	No Call	160.5	0	0	0	0	0	0
AFFX-barcodeP	No Call	246.5	0	0	0	0	0	0
!sample_table_end
